Id,preco
219,12292354.624536332
220,15435970.616155293
221,21998718.166610673
222,253518981.6906781
223,8364688.868443715
224,10460922.657443158
225,21603554.87651104
226,10300143.791970864
227,18314412.7383972
228,442002744.1758171
229,17521977.108577102
230,10784485.831090948
231,19897897.137923494
232,10995021.38712585
233,18651547.925601147
234,18957607.706811424
235,6853154.450287539
236,24719697.835978854
237,27032810.997761566
238,30433864.413353257
239,15596749.481627585
240,23508785.37311303
241,11184986.18650676
242,15118759.162893837
243,12702729.903126318
244,21769179.274454765
245,11110389.839718664
246,22290594.579539787
247,17410549.5712868
248,18146717.698719233
249,23563407.354451697
250,37509365.957504444
251,17208256.480811186
252,15106298.904647866
253,17226122.677206162
254,18651547.925601147
255,21859011.25448416
256,8372802.849006558
257,28575153.70124037
258,53757597.202076085
259,24624576.27333061
260,14734940.51519915
261,18161608.29355732
262,13810485.598641086
263,28166155.98133414
264,10455325.064519415
265,12648589.850060325
266,10302149.234674068
267,20801858.96220655
268,12920295.876111288
269,34774893.78110515
270,13177428.507562118
271,21489167.3105314
272,19266708.916952007
273,13667403.095960073
274,13988960.826904658
275,16740511.826929143
276,19604633.293503262
277,34059331.490089595
278,8372802.849006558
279,24892737.745111942
280,6954978.993664542
281,30515020.291650854
282,11647526.260889692
283,11166421.127843123
284,29557523.2568654
285,97106566.74373129
286,10683892.751084251
287,25054748.073954545
288,15106298.904647866
289,21990604.186047833
290,30753610.988726072
291,28295242.162450373
292,23928064.552278187
293,16873590.993531257
294,56072736.52311635
295,19034867.614955343
296,21209608.176517338
297,24571180.014167357
298,12670186.826132076
299,27002659.51828569
300,26747027.464827526
301,18869196.16394047
302,12772978.319195742
303,22407449.203872506
304,9819812.63825719
305,12259280.40001851
306,13193941.833225174
307,16792449.95600306
308,14059209.242974082
309,16872255.398005784
310,13816594.136500724
311,49183256.43954585
312,32363210.799020767
313,15528213.967315631
314,8541595.41731688
315,26475251.78074069
316,40651264.97445359
317,36559346.50851988
318,12452652.051621463
319,12684646.28284984
320,9168583.195805179
321,41618136.58034433
322,31957618.41401815
323,11317854.549382266
324,13754576.402277319
325,17888739.104605727
326,15184661.301280132
327,41849163.86188603
328,25696831.28705858
329,14000063.1405368
330,18886005.08357014
331,13727339.118409684
332,17843506.535141733
333,25900186.321863968
334,31882105.665974196
335,14149739.69237695
336,10508160.669610359
337,15646506.172190193
338,44026904.42767549
339,18223961.79551938
340,13899661.840872098
341,42557923.39983549
342,29990414.91024545
343,28504518.027685743
344,30017687.15785201
345,46296123.3749608
346,20326704.213007044
347,18403668.487153266
348,17355927.589948133
349,31790343.753201023
350,18873185.79526819
351,29679936.468727767
352,15742030.397365568
353,37041683.104936756
354,11165189.664472815
355,18008432.463711977
356,21927984.239241753
357,30203358.571510687
358,12117601.813645774
359,44064530.95542086
360,9993983.733035777
361,27095213.57751029
362,10696541.052230245
363,13252277.22412428
364,11544780.102535738
365,22100350.929645684
366,40157340.55310507
367,7115757.859136835
368,41849163.86188603
369,43225925.23506725
370,11017585.747096958
371,15980058.264151184
372,19045552.485672124
373,35669318.557869494
374,28739169.47278617
375,40216359.36055769
376,15906285.85808771
377,18115757.604172118
378,70277980.90783471
379,21511985.934091628
380,22102498.79427185
381,9176697.176368022
382,15687931.184791556
383,24999153.401734322
384,30523086.9031925
385,25298231.87630026
386,29238685.378676932
387,31298136.30652231
388,9221929.745832017
389,23518174.784987703
390,30931600.70569014
391,12772978.319195742
392,58803292.12177708
393,22729006.93481709
394,8541595.41731688
395,10784485.831090948
396,13256546.378982928
397,16792449.95600306
398,20291587.587692857
399,18161097.34862143
400,18244164.32232778
401,14702324.704863254
402,18802937.379198767
403,12602810.041848777
404,29326445.426892877
405,42039128.661266945
406,9221929.745832017
407,17043759.27087822
408,24070952.767827768
409,14942909.01233827
410,23690443.22157733
411,8202634.571659591
412,9732493.738632698
413,18551628.064323604
414,21675808.998250045
415,23763973.878429983
416,18664940.15490744
417,15029705.012423519
418,11106043.562035533
419,9890061.054326614
420,23232298.783296566
421,12200111.273375992
422,8139577.154407872
423,9965014.04747012
424,9980591.503729483
425,24588104.90441518
426,30279466.22301745
427,27667063.964506958
428,53020296.73052386
429,10186602.938665772
430,15979166.216766922
431,9167307.764493348
432,25681222.113875676
433,10981746.594971804
434,27379065.969379697
435,24570694.50286786
436,37982868.05492406
437,31130865.51926281
438,9234729.883486358
439,10541870.72461759
440,20484959.23929581
441,16943839.40960068
442,9980591.503729483
443,13737651.512029497
444,31475281.81760127
445,25449492.844901435
446,6609203.748288705
447,10454814.119583521
448,23446959.419231616
449,10637099.194924949
450,7172706.738528918
451,31790343.753201023
452,24561790.602292687
453,13943662.946965786
454,12442031.176376482
455,17083613.313873954
456,33490088.607828557
457,10126498.298703676
458,16300723.947711507
459,9498254.907312606
460,6954978.993664542
461,18169211.32918427
462,17265397.140545264
463,25510639.65448358
464,12759064.786222456
465,14311750.021219553
466,47621026.23676636
467,34292557.18468828
468,30422353.936469495
469,69720908.04692587
470,53123045.057704836
471,15757528.347099878
472,10600562.081392515
473,5980916.388956113
474,12764864.3386329
475,35578788.10846662
476,22482286.22639786
477,12933757.184668034
478,13155395.054335076
479,25454016.96600005
480,23699788.665510483
481,38874583.47369553
482,23119773.398802783
483,13255314.91561262
484,16079774.15411258
485,26192051.068930496
486,32231617.867457096
487,14001596.350329967
488,27579698.87784772
489,13085146.638265654
490,20390929.511887748
491,12583605.039330268
492,12575958.488969017
493,18873185.79526819
494,20410726.033921693
495,46676153.98961352
496,24455633.718159065
497,17028349.31228049
498,18329990.194656562
499,23214215.163020093
500,31122212.44470642
501,54837153.14727311
502,18802937.379198767
503,11149691.714738505
504,13887705.370101642
505,30157539.251872666
506,34337789.75415227
507,22500851.285061497
508,11572970.199854681
509,15115644.348581018
510,25172266.044209063
511,14471297.423321536
512,35890956.42753653
513,10552058.07030975
514,13650332.612405002
515,11647526.260889692
516,73805961.31947786
517,20814120.005867343
518,16794648.36906003
519,15658883.917134168
520,27115540.945553448
521,22514637.52305011
522,15435970.616155293
523,9737976.397256125
524,31790343.753201023
525,54585982.08467873
526,22159497.032082967
527,42170721.59283062
528,16835098.45123849
529,9382708.61130431
530,28670869.706757735
531,26491380.170486897
532,16811331.510097023
533,28904095.40135642
534,9557401.009749888
535,10407837.183685416
536,13069520.2035349
537,72311322.42929284
538,37003806.836183965
539,32407411.119699627
540,9663380.05046803
541,9117551.07393074
542,17258059.95155669
543,41243978.12386538
544,14861098.127632342
545,15011666.726856755
546,6624031.850845284
547,38880499.041201405
548,10522074.202583645
549,11090545.612301223
550,17648299.3869841
551,15712230.467161005
552,38510639.15925813
553,21877848.804245405
554,16455394.275324162
555,12437928.08122005
556,15651499.9479627
557,10096072.489262903
558,9488865.495437933
559,35298315.88388807
560,18636049.97586684
561,19586549.673226785
562,9981056.176597754
563,15159645.454674704
564,17349907.043225076
565,16524108.361866476
566,10218977.39814753
567,8847025.464860594
568,16711476.53253349
569,27945338.966040306
570,92610203.34908777
571,23477112.302826896
572,15560969.498559829
573,22000916.579667643
574,10464159.563516673
575,19677080.122629654
576,49955947.44633975
577,32288764.77142258
578,6151084.666303079
579,21606912.019596666
580,25694626.629770204
581,14219988.108446375
582,66851029.047619596
583,62358610.22627008
584,11004410.799000522
585,34383087.63409115
586,21767690.885068957
587,34774893.78110515
588,26613537.295628153
589,16723433.003303945
590,13343646.95195852
591,25832395.091340274
592,10682853.068055937
593,13988960.826904658
594,10775096.419216275
595,11266822.427507825
596,18335668.713898487
597,21044977.711443007
598,18402437.023782954
599,22704827.799138285
600,16663055.437496353
601,23533868.211865216
602,35642231.59319176
603,12392274.485813873
604,17288178.78172623
605,42635413.40539734
606,9577197.531783832
607,22421908.66059027
608,15159645.454674704
609,30479096.98281725
610,11749159.023924703
611,18723994.75472754
612,16230475.531642083
613,33679619.877656646
614,14998866.589202411
615,63459046.4379707
616,8739593.14941514
617,18735664.01246344
618,7097674.2388603585
619,18112918.404500168
620,10142601.832572086
621,12117601.813645774
622,72969407.42167023
623,38955144.28338476
624,13264560.081820957
625,15802760.916563874
626,11639923.225262744
627,40723711.803579986
628,15592353.845525417
629,34049942.07821492
630,9819812.63825719
631,21677160.435666088
632,20159416.719046533
633,20000836.26663121
634,12435843.131991792
635,10158295.259449601
636,17349739.545563444
637,15118759.162893837
638,16461502.8131838
639,11884879.906522604
640,24396614.910706453
641,26282799.844982266
642,19033964.660740484
643,16391254.397114376
644,15666997.89769701
645,16561422.67446134
646,11316579.118070435
647,14049819.83109941
648,13256546.378982928
649,11157075.683909973
650,14465144.917520378
651,24572411.477537666
652,18235312.68215574
653,17340561.599291924
654,10174527.352170492
655,30771307.35151735
656,10543146.15592942
657,11726468.885360919
658,17265640.32307196
659,10129109.32554098
660,15267077.770120159
661,34525977.166418396
662,19455442.25296261
663,26093262.335991625
664,15114412.885210708
665,8856370.908793746
666,15275191.750683
667,17044990.73424853
668,30345804.514284205
669,21991527.16779297
670,31803735.982507315
671,18651547.925601147
672,14754770.730892193
673,21092578.269930027
674,24079454.005875807
675,21059498.798943255
676,11486747.3954174
677,15112407.442507504
678,9328086.62996564
679,4864853.742524738
680,28604850.580084875
681,8573435.757474583
682,10784485.831090948
683,12231495.62034158
684,15748138.935225205
685,30277382.93016883
686,32742801.23708369
687,12772978.319195742
688,18329990.194656562
689,11892241.526605716
690,21446133.15412437
691,24629713.310320467
692,33008916.1525502
693,43165593.85629439
694,20098557.71485178
695,22967368.06345908
696,21445647.642824873
697,13878705.858144471
698,21400835.2741855
699,16389055.984057408
700,14938056.563479053
701,10462928.100146363
702,14952520.624419473
703,23112907.32941695
704,23375479.539791886
705,11812651.404045114
706,12915696.588596795
707,31443770.175651006
708,11497824.352754403
709,66438940.86727214
710,9110534.150280602
711,22714280.45762624
712,13197400.276545648
713,11109044.168703618
714,15127805.114517001
715,29469191.2205195
716,31548785.751390588
717,26737181.970860828
718,22244791.37694053
719,9583549.252170168
720,7891697.715959989
721,12808886.865985274
722,15908917.800697498
723,5659358.658011528
724,23973297.121742185
725,18706298.39193626
726,24063568.7986563
727,16953228.821475353
728,18696780.49506514
729,11164222.714786153
730,21696956.957700033
731,24395795.24634502
732,8372802.849006558
733,18173768.466184165
734,17204538.136350513
735,12433644.718934823
736,11345765.051979052
737,10992149.755339727
738,59602267.33786807
739,19849446.813033585
740,14310518.557849243
741,41839774.45001136
742,25496022.188210618
743,14788459.518163955
744,12191105.60805141
745,10784485.831090948
746,9819812.63825719
747,29538809.822316263
748,21666435.42826594
749,14409952.907827288
750,10913880.349597652
751,11796717.30143034
752,13022089.221013935
753,15908917.800697498
754,11096654.15016086
755,30264033.66248335
756,20556072.33885989
757,15757528.347099878
758,12375774.31232658
759,13576872.646557204
760,18284931.8895746
761,15918307.21257217
762,39338084.24127502
763,12521643.64802544
764,24074189.67390128
765,14620488.463862188
766,21930182.65229872
767,39994849.97588708
768,16445876.378453044
769,22159497.032082967
770,13094536.050140327
771,52135973.56062443
772,43055312.51990435
773,23374320.80976323
774,27045758.139710203
775,21940803.5275437
776,59784149.18024159
777,41982728.46769593
778,5392422.908405611
779,10202229.373396527
780,14663662.977149125
781,13085146.638265654
782,11486647.117692588
783,21240056.40871321
784,9382708.61130431
785,14310518.557849243
786,7974913.597769304
787,24805637.172136348
788,13429781.76525922
789,6624031.850845284
790,12739538.746524218
791,22863471.498166893
792,6473873.860617973
793,10020445.546725217
794,22787202.535374407
795,22580688.32759077
796,17172040.394065984
797,8852941.032366466
798,34057133.077032626
799,13506624.23048778
800,18461583.126220237
801,19194743.526212774
802,35463241.81245832
803,38874583.47369553
804,14001294.60390711
805,11149691.714738505
806,15043678.957841784
807,10453538.68827169
808,15275191.750683
809,40246535.406982474
810,17908464.25274758
811,22349461.83146388
812,12437507.05527787
813,6633421.262719957
814,23843528.710538372
815,41628785.68301851
816,32700653.73718486
817,12131094.320676878
818,11166421.127843123
819,29775171.495204724
820,20549431.64778979
821,11521141.496710977
822,15114412.885210708
823,21837939.301138382
824,13506624.23048778
825,64118031.517117314
826,7890466.25258968
827,9730513.652224632
828,14516529.992785532
829,14781267.32933448
830,22160728.495453276
831,21541420.441004463
832,5820137.52348382
833,23957250.486186806
834,15204457.823314076
835,24057380.75427161
836,26897960.836333122
837,13988960.826904658
838,29167495.400809072
839,10623706.965618655
840,19522652.977543697
841,10129109.32554098
842,24892737.745111942
843,74097703.53025582
844,35561012.00432301
845,26020388.21647496
846,11477423.372742938
847,11834453.368782265
848,11256097.42010768
849,19458795.06416289
850,15755522.904396674
851,18957695.697948
852,12773171.289549503
853,19756809.416051768
854,12275769.65228076
855,13649706.733168794
856,10673463.656181265
857,33457665.767846428
858,9980591.503729483
859,26810369.010863144
860,15237107.327309072
861,10775096.419216275
862,25244537.62638587
863,15666997.89769701
864,13153069.346293435
865,32530485.4598379
866,9076777.315090477
867,35110138.30621228
868,69403538.33486727
869,13330347.415281178
870,16941013.112524267
871,41856935.0885427
872,14351604.064215286
873,33248246.163910426
874,39571045.485611536
875,11822504.055472186
876,30655761.055509053
877,22571099.701130923
878,14772547.764637537
879,11576792.333520768
880,16561422.67446134
881,31790343.753201023
882,34541668.08650646
883,8609652.707163954
884,32585107.441176567
885,46941307.78138142
886,17527327.33066541
887,8524192.302604176
888,13346417.762310466
889,30123603.283172246
890,24750419.806148123
891,27598990.937289268
892,19207562.814514726
893,11255234.602576183
894,4860706.679426784
895,37215762.697098166
896,17410549.5712868
897,9329362.061277471
898,10843631.93352823
899,18150497.894635133
900,29176819.423483536
901,13667403.095960073
902,12231495.62034158
903,31724635.90194616
904,23304745.61242296
905,17718547.803053524
906,37709069.61203154
907,26430277.983765446
908,24073265.96149112
909,57066755.88818283
910,16296199.826612893
911,12859033.62597139
912,8535913.362211406
913,41446013.072467074
914,29761336.27874472
915,48253712.37630155
916,11166421.127843123
917,52670431.32036309
918,13667403.095960073
919,10230500.339365166
920,15749917.226182885
921,100654286.05738015
922,24171259.886590507
923,9660741.242966725
924,10831370.889867434
925,11049643.368464518
926,14046948.199313287
927,16870719.361745134
928,15446972.652062623
929,27030293.978772715
930,17991239.29692885
931,13640188.836297676
932,30263053.194485374
933,12290641.722778862
934,20176010.593349464
935,10848062.464905966
936,20480974.44999112
937,37495873.45047333
938,11004410.799000522
939,34774893.78110515
940,13930410.014791587
941,96009489.66773728
942,23918675.140403517
943,28925308.128064394
944,24339667.221326143
945,38061194.75524221
946,10134064.250175722
947,12334359.846746901
948,16549161.630800545
949,26984094.459622055
950,15105023.473336035
951,28604850.580084875
952,43515856.290273435
953,34935672.64657745
954,39573243.89866852
955,12462522.901883299
956,53088106.98868716
957,6697754.111283507
958,11327199.993315415
959,9488865.495437933
960,30511884.056079347
961,21214620.361283157
962,14792855.154266123
963,21445647.642824873
964,63923418.30109654
965,21766613.830217
966,8139577.154407872
967,21939572.06417339
968,25696632.072473407
969,15275191.750683
970,37535915.72936093
971,14853714.158460874
972,14705754.58129053
973,6164476.895609371
974,6705868.09184635
975,8874935.967457382
976,12874611.082230752
977,16393259.83981758
978,147603567.50817084
979,26514214.384009182
980,12953553.706701979
981,22782305.104343552
982,11166421.127843123
983,9980591.503729483
984,7337395.728803877
985,25204906.064181857
986,30784608.07820646
987,31926106.772067886
988,18599563.506229855
989,9758504.721691048
990,14088395.176882701
991,28825108.808943667
992,24179373.867153347
993,12843201.378970025
994,17044990.73424853
995,29469191.2205195
996,18579101.096474756
997,38131635.220399275
998,18642158.513726473
999,19500674.822426606
1000,15757528.347099878
1001,77793381.31161016
1002,19747814.049998578
1003,7027425.822790936
1004,49145948.802216746
1005,12471217.110285101
1006,11005642.26237083
1007,21698232.389011867
1008,21931458.083610553
1009,10768987.881356638
1010,6857257.545443969
1011,46982018.29368059
1012,64965501.60654905
1013,23787082.208839837
1014,9325888.216908671
1015,15596749.481627585
1016,23646795.068874363
1017,10436156.287684834
1018,22000916.579667643
1019,13728262.100154825
1020,11330314.807628237
1021,8372802.849006558
1022,9335470.599137109
1023,12321059.120057791
1024,42388500.91663612
1025,30504588.078044455
1026,32436132.876768935
1027,14954865.483108725
1028,27059479.912681334
1029,31094096.545832243
1030,21603554.87651104
1031,14688945.66166086
1032,9167307.764493348
1033,95598209.69312872
1034,16783060.54412839
1035,13255314.91561262
1036,20540120.552428402
1037,10592706.365203159
1038,34090715.837055184
1039,13094536.050140327
1040,8834086.796556666
1041,10772224.787430152
1042,6454533.420676049
1043,25769078.9015998
1044,19546175.04375519
1045,10937150.716000399
1046,15553650.014745682
1047,21837939.301138382
1048,25204906.064181857
1049,29469191.2205195
1050,31472410.185815144
1051,12220393.306709439
1052,39321934.58379335
1053,40150626.431111336
1054,51108837.85673259
1055,10292759.822799396
1056,8127316.110747076
1057,24632422.7649122
1058,23896681.395324368
1059,51405414.47098525
1060,19762540.52718943
1061,5099310.900493732
1062,66851029.047619596
1063,27535448.00873805
1064,23696551.75943697
1065,15115644.348581018
1066,12613430.917093758
1067,10071121.953132352
1068,17526095.867295098
1069,33196382.562908035
1070,32408443.36848476
1071,30186852.48076596
1072,47139368.47273738
1073,15991985.505068872
1074,11407109.567473304
1075,21297985.125464052
1076,11112766.174916448
1077,8903848.129867312
1078,8361215.024074914
1079,13255314.91561262
1080,18574308.529747877
1081,12772978.319195742
1082,18884773.62019983
1083,49378556.27942139
1084,14072985.21828497
1085,27473289.983919192
1086,10129782.544270135
1087,16793681.419373367
1088,16171649.141541403
1089,10141370.369201776
1090,10929687.240303878
1091,33142089.279776804
1092,21516381.570193797
1093,14001294.60390711
1094,26258154.47588821
1095,9737976.397256125
1096,17835392.55457889
1097,23430150.49960195
1098,18244164.32232778
1099,14141625.71181411
1100,26735950.507490523
1101,26287146.122665394
1102,15761874.624783007
1103,29469191.2205195
1104,18214443.898648266
1105,14794086.617636433
1106,11888110.568364708
1107,23021424.06656277
1108,16882980.405405927
1109,10025824.07319348
1110,24077304.4882141
1111,31551202.491096463
1112,33990795.97577764
1113,12763588.90732107
1114,9965014.04747012
1115,24206522.81634087
1116,24179373.867153347
1117,13967615.449745735
1118,17686874.732767392
1119,19265676.668166872
1120,29203173.65338615
1121,37614888.35409095
1122,10888864.502992226
1123,50898012.89779842
1124,12553053.351286167
1125,31415654.276776828
1126,12149659.379340515
1127,25769078.9015998
1128,12438439.026155943
1129,26663503.67836413
1130,9891853.221829627
1131,20480974.44999112
1132,15106298.904647866
1133,25312697.57724944
1134,46969071.71039398
1135,27577640.66484301
1136,62066604.500602536
1137,43932943.63687092
1138,17426176.00601756
1139,49619381.498058446
1140,17369663.279505935
1141,5947206.333948882
1142,14149739.69237695
1143,12114452.898708839
1144,12442031.176376482
1145,16561422.67446134
1146,9498254.907312606
1147,15908917.800697498
1148,26296648.067480676
1149,37186576.76318955
1150,22404212.29779899
1151,15172366.156995222
1152,66744872.16348598
1153,33490592.395304073
1154,9749078.710888267
1155,20805554.41465377
1156,17688106.1961377
1157,10347381.804138064
1158,5659358.658011528
1159,19206331.351144414
1160,10302149.234674068
1161,16069696.66616979
1162,12129862.85730657
1163,16401875.272359358
1164,20300298.84364122
1165,41527606.13094145
1166,25401222.583949104
1167,23668400.825839546
1168,13245925.503737947
1169,33242141.847148884
1170,76835203.91412124
1171,30116652.9600918
1172,25285522.92900025
1173,21121263.614803877
1174,42493705.07427694
1175,11486747.3954174
1176,15408304.613650378
1177,26368933.468271196
1178,30274511.298382703
1179,35490894.908547044
1180,16400643.808989048
1181,25345911.431825437
1182,6151084.666303079
1183,4605941.392022627
1184,23192170.444926452
1185,16228277.118585113
1186,11020924.124663578
1187,16294615.40985187
1188,22097753.943390027
1189,11739769.61205003
1190,26078420.923593298
1191,12451420.588251155
1192,7267147.312734454
1193,49908338.62040331
1194,16874866.424843088
1195,6116527.204094882
1196,12451420.588251155
1197,14541545.83939096
1198,13334095.266290586
1199,12705196.93234638
1200,14380766.973918667
1201,19262439.76209336
1202,16873590.993531257
1203,10775096.419216275
1204,11735858.297235593
1205,10051397.433775036
1206,13186779.401300665
1207,13245925.503737947
1208,50056217.877388984
1209,18490769.060128856
1210,25029118.98137285
1211,31790782.58962734
1212,12127664.4442496
1213,31636100.715978634
1214,26735950.507490523
1215,10765772.396541812
1216,13243053.871951824
1217,67311087.61747135
1218,13578104.109927513
1219,17011216.193883978
1220,19439944.303228304
1221,12613430.917093758
1222,8924758.0472202
1223,12451420.588251155
1224,19294663.387490317
1225,15119418.934581997
1226,17466519.746240105
1227,9819812.63825719
1228,19036163.073797453
1229,20348426.084188573
1230,10462928.100146363
1231,26775804.550486255
1232,6954978.993664542
1233,15981364.62982389
1234,16561422.67446134
1235,38117279.60871684
1236,12442031.176376482
1237,56792208.93893458
1238,12908741.338062607
1239,18773900.06278431
1240,6939481.0439302325
1241,26357335.951970283
1242,6303749.55121253
1243,12376864.527216144
1244,10141370.369201776
1245,93907159.28026626
1246,45956967.53503925
1247,40435686.28422715
1248,15657608.485822337
1249,9396622.144277597
1250,12382885.0739392
1251,26153694.049796104
1252,27585077.404315982
1253,14941372.97607762
1254,12763588.90732107
1255,39774923.81796573
1256,17028261.32114391
1257,11487978.858787708
1258,22188682.965991586
1259,37887375.58736854
1260,15114412.885210708
1261,14043799.284376351
1262,8874935.967457382
1263,23563407.3544517
1264,11589611.62182272
1265,28918754.07265936
1266,11418211.881105445
1267,14471297.423321536
1268,13185066.499543196
1269,9810423.226382518
1270,19820260.87912497
1271,37354714.24153817
1272,16210679.009608136
1273,26314731.68775715
1274,18320600.782781888
1275,10188928.646707416
1276,32355607.763393816
1277,16070972.097481621
1278,24179373.867153347
1279,58443644.55634871
1280,5093875.581363248
1281,10231900.818604644
1282,40145773.98225211
1283,33826059.523423284
1284,15276423.21405331
1285,24078118.41035033
1286,11951023.395763038
1287,10995021.38712585
1288,10945264.69656324
1289,9337476.041840313
1290,32215279.449279644
1291,35511808.065690726
1292,21442821.34574846
1293,22179536.736643612
1294,49979024.842388734
1295,13255314.91561262
1296,23788357.640151672
1297,9902229.10709722
1298,7772265.5503322985
1299,15118759.162893837
1300,31896759.409823395
1301,12962943.118576653
1302,22514637.52305011
1303,20862570.33075725
1304,20168806.130921207
1305,18403668.487153266
1306,27216088.690850433
1307,18867077.257408552
1308,38130154.413365245
1309,18497491.67300977
1310,9337476.041840313
1311,12290641.722778862
1312,12407726.163480561
1313,22802612.493972138
1314,14041100.266402466
1315,35624020.67793061
1316,27852013.1539219
1317,13763799.754449777
1318,13728262.100154825
1319,22412694.94242013
1320,18415829.25308925
1321,78160302.51859745
1322,49358394.04798807
1323,22802612.493972138
1324,22098152.516588718
1325,15008472.477210108
1326,26090944.383504532
1327,19456673.71633292
1328,10917091.899376027
1329,8766589.082428634
1330,18639960.100669503
1331,10775096.419216275
1332,46415307.62721963
1333,15106298.904647866
1334,19747814.049998578
1335,24072958.210530974
1336,18329990.194656562
1337,13506624.23048778
1338,11004410.799000522
1339,14945520.039175574
1340,9177928.639738329
1341,21808776.391434997
1342,16726547.817616764
1343,62428858.6423395
1344,29459801.808644827
1345,24088843.417750478
1346,66216336.04791844
1347,19850678.276403897
1348,31976192.95670399
1349,20412001.465233527
1350,13898430.37750179
1351,14000063.1405368
1352,15098835.428951345
1353,54585982.08467873
1354,33654230.02749634
1355,18965502.62091878
1356,13185066.499543196
1357,25000313.34906697
1358,9161119.720108658
1359,17043759.27087822
1360,15596749.481627585
1361,15114412.885210708
1362,35194672.01344108
