Id,preco
124,352291.4686947094
125,639855.308789332
126,391575.6738152062
127,1280077.791284053
128,356386.4293414415
129,1479039.3429786956
130,1077600.479002283
131,2863499.3337280196
132,903635.4885972814
133,1780454.337850302
134,1197500.0
135,505806.21013827674
136,439241.20038354234
137,1736862.0643811366
138,1027391.608841259
139,330000.0
140,1769311.6895362146
141,489685.99444063136
142,487193.8211185077
143,1613078.8976626382
144,358939.35252460826
145,513777.722041419
146,230000.0
147,1838194.4119726252
148,539029.75243476
149,1077500.0
150,550000.0
151,548705.2401007348
152,891567.7949696017
153,680000.0
154,376666.6666666667
155,845471.2113157448
156,470000.0
157,400000.0
158,515000.0
159,2519068.029771261
160,1356770.5776027367
161,480000.0
162,1211510.3959612602
163,530000.0
164,308107.5416971181
165,394872.0
166,629985.0244341494
167,592500.0
168,415000.0
169,1309321.6189702016
170,539029.75243476
171,436666.6666666667
172,695427.0018928596
173,620000.0
174,575840.0
175,2759240.3476726944
176,676976.7849919756
177,390222.22222222225
178,1095759.763011284
179,277934.75561792956
180,923142.6070177557
181,425272.7272727272
182,1746506.3971081185
183,539610.0576453491
184,666351.6893457404
185,440333.3333333333
186,546453.2353255342
187,410000.0
188,1280746.7011311287
189,497000.0
190,1772845.5863054057
191,1174920.0989611726
192,375162.91623106436
193,423561.2120394236
194,418059.9305911383
195,821761.5384233457
196,327323.2825004769
197,1664580.498170493
198,322866.3998168301
199,643333.3333333334
200,950000.0
201,394922.02644532325
202,550000.0
203,1291527.6479097947
204,682363.6363636362
205,279183.99816947686
206,203750.0
207,388500.0
208,850000.0
209,2190000.0
210,850066.4983295455
211,2176475.877490921
212,471959.5362916655
213,592500.0
214,1690766.8637723485
215,323000.0
216,298692.9735721129
217,550000.0
218,522250.0
219,173000.0
220,591104.0
221,1191666.6666666667
222,1964801.2618467503
223,289569.4842690923
224,373739.7404046983
225,592000.0151146671
226,386100.36363636365
227,629379.7569569942
228,1703320.6128659325
229,540494.7171070017
230,400250.0
231,440743.26701255795
232,310000.0
233,665142.8571428572
234,480000.0
235,272000.0
236,974581.2255983435
237,910531.7123437418
238,1143333.3333333333
239,535000.0
240,958028.9712162904
241,285313.55336384184
242,577421.950560992
243,340000.0
244,837045.946797854
245,372727.2727272727
246,704595.1039005739
247,602791.5120771166
248,556735.0154365213
249,974166.1971774839
250,1962263.28481531
251,332920.2996905259
252,573333.3333333334
253,549160.9392453557
254,665142.8571428572
255,766391.9839981607
256,333000.0
257,777053.9040888641
258,2097247.8901706166
259,1001762.2004054529
260,542632.0560132995
261,691363.6363636362
262,300251.2626584707
263,918636.7643439268
264,357006.06944622437
265,366481.81397534424
266,394872.0
267,727587.1978611026
268,309420.9955909031
269,1197500.0
270,318339.83238149656
271,829788.4888329254
272,661666.0
273,503000.0
274,495372.1666666667
275,484388.107274245
276,485417.40843555995
277,1488354.487197015
278,333000.0
279,1300000.0
280,285000.0
281,1004637.0837797361
282,422000.0
283,392500.0
284,1339680.1326155788
285,1806191.4856366685
286,331439.05420381867
287,1051012.23734113
288,573333.3333333334
289,946889.7381019684
290,928618.8107936771
291,794776.6155479996
292,1089666.6666666667
293,560000.0
294,1805731.1094859585
295,472019.58030976035
296,666174.7508131252
297,1035671.8218318505
298,390989.95443943667
299,579709.6647096308
300,1573366.183381496
301,708398.03291479
302,445027.5714285714
303,550000.0
304,352250.0
305,355796.2198067147
306,378364.8550472746
307,576427.9601570995
308,495000.0
309,630000.0
310,278333.3333333333
311,1815137.4281486936
312,1800000.0
313,474026.5893272545
314,302000.0
315,1331101.0518637178
316,1650000.0
317,2061366.0393946674
318,382017.4827056902
319,370000.0
320,360000.0
321,1671358.937020756
322,1164703.1310254142
323,406455.0504052052
324,353742.2926275353
325,614148.0160502754
326,400000.0
327,2200000.0
328,948055.4359498982
329,439551.84500145033
330,722500.0
331,344499.9743625053
332,614816.5032151794
333,1107886.3873322043
334,1242870.1941054978
335,465000.0
336,336525.0
337,494219.5775766992
338,1190154.9792863827
339,471311.6164579317
340,436666.6666666667
341,1345958.7936904065
342,1039304.3909339985
343,1129684.3451901015
344,895352.5479346087
345,2244006.03368403
346,1275728.2592500318
347,656918.936153006
348,578333.3333333334
349,1077333.3333333333
350,406428.5714285714
351,1334675.1829659105
352,600000.0
353,1800000.0
354,390222.22222222225
355,645000.0
356,475000.0
357,1168742.2133310463
358,315000.0
359,1268077.8770289507
360,310548.94970654015
361,1155589.311796439
362,220000.0
363,299000.0
364,367239.54545454535
365,853797.9759822369
366,1309500.6964129594
367,267011.45234478445
368,2200000.0
369,1345814.3435586744
370,355315.1391053573
371,390220.6962672945
372,679322.3304703363
373,1237500.0
374,885355.2461927515
375,1993531.5733694804
376,450018.2112457057
377,530170.2915173734
378,1209435.2283527746
379,523632.8219191678
380,522297.332814222
381,333000.0
382,384150.9908140585
383,926849.2441656652
384,906757.4729616818
385,577514.8898314558
386,1211280.7347742764
387,1576826.5201116856
388,390000.0
389,828852.3333333334
390,792406.8150203247
391,445027.5714285714
392,2260200.16910104
393,558244.4248439843
394,302000.0
395,400250.0
396,445000.0
397,576427.9601570995
398,627509.4795900116
399,830000.0
400,718328.7947402225
401,491789.58747319604
402,595921.4792429123
403,380000.0
404,1187173.1567310242
405,1553134.2768813437
406,390000.0
407,530000.0
408,921695.2952399394
409,492500.0
410,695166.2453179312
411,282031.7279836453
412,270000.0
413,538157.6460845575
414,586620.5613253482
415,750663.4329357129
416,633272.7272727272
417,562020.0189997558
418,368571.4285714286
419,360000.0
420,531181.6145356614
421,470000.0
422,225000.0
423,268000.0
424,318999.0909090909
425,746772.3934878418
426,1100000.0
427,903158.7616616265
428,2865434.3254096853
429,371166.6666666667
430,436051.6964373876
431,310000.0
432,937132.8982602978
433,295746.71436303033
434,832702.8758923411
435,754557.1134844776
436,1409468.8096091582
437,1398062.128779923
438,324906.6061650102
439,220000.0
440,700312.9774748442
441,483307.97306544957
442,318999.0909090909
443,422500.0
444,932687.43567626
445,824337.35028737
446,277941.83078652044
447,378095.4565121524
448,868500.0
449,376479.7351448256
450,276418.15824965347
451,1077333.3333333333
452,992452.3690916572
453,397496.6656289838
454,299375.0
455,621675.0872687718
456,938330.8796251925
457,344765.11444311833
458,345000.0
459,359818.1818181818
460,285000.0
461,639375.0
462,312500.0
463,650797.6291857554
464,393831.3393396761
465,458600.0
466,1159834.7023608293
467,1378333.3333333333
468,982364.8637064351
469,3006774.632272774
470,1271449.3238964437
471,514875.0
472,365680.8703695332
473,233070.44204164506
474,405357.1090047925
475,1095000.0
476,820000.0
477,411428.5714285714
478,340000.0
479,711214.7658935913
480,689055.6231695773
481,1244709.7768959203
482,775970.7897539743
483,426250.0
484,490278.0081744606
485,869311.9969217578
486,1378437.3788618266
487,493733.2826895521
488,832289.4295784057
489,490000.0
490,689236.8961758481
491,358049.86476069456
492,332515.31717828935
493,406428.5714285714
494,563130.1430917934
495,2312408.653776317
496,1028085.0550223684
497,580545.4545454545
498,617857.1428571428
499,460000.0
500,1531278.656491253
501,1658505.9249672575
502,595921.4792429123
503,295000.0
504,432237.1907372234
505,950000.0
506,1180000.0
507,662075.0611804706
508,339548.6022076609
509,551850.0
510,636262.82125602
511,527800.0
512,1282647.1747324634
513,345517.03263831785
514,384144.94548423873
515,422000.0
516,1815830.9440717197
517,595000.0
518,619869.8622970072
519,435647.6488521366
520,1827142.6716184553
521,839306.1663941666
522,591104.0
523,186666.66666666666
524,1077333.3333333333
525,1453770.5288226632
526,910000.0
527,1681608.4776840752
528,532596.0765411062
529,287000.0
530,799232.210259678
531,1047288.1661429751
532,495338.0560910535
533,992302.0745564363
534,358909.0909090909
535,291315.6254435263
536,408933.01829451026
537,2222085.7439343887
538,1477339.8056471825
539,1900469.2151002316
540,393416.6677908616
541,308059.4209522753
542,598032.2616857553
543,1306874.425597734
544,462584.2756946738
545,551445.4010919083
546,365000.0
547,1117409.6107964946
548,341125.0
549,385000.0
550,474456.05607139017
551,550000.0
552,1050569.950463016
553,760123.6945559022
554,410000.0
555,365659.67127943604
556,250000.0
557,353805.1949149842
558,345000.0
559,1266535.9431117277
560,635402.4991056077
561,489142.0856455383
562,312228.32005884923
563,592500.0
564,650000.0
565,525168.9697226948
566,323668.68241588626
567,319824.75545056496
568,635000.0
569,800000.0
570,237500.0
571,918159.452135091
572,330466.64963174355
573,729500.0
574,345450.8651784752
575,450000.0
576,1633048.6948343075
577,1415169.4381228893
578,245000.0
579,620000.0
580,1100000.0
581,487000.0
582,3189875.988275329
583,1916125.5348621637
584,362500.0
585,1700000.0
586,740000.0
587,1197500.0
588,1121424.9018142123
589,515000.0
590,442928.93218813447
591,1150000.0
592,342500.0
593,495372.1666666667
594,270666.6666666667
595,388333.3333333333
596,550578.4199618087
597,623770.8929250445
598,639855.308789332
599,690982.3095372911
600,610779.3305037314
601,819819.8058075483
602,1044887.5246351968
603,410000.0
604,480000.0
605,1100809.7955047216
606,100000.0
607,788613.4937898021
608,592500.0
609,1000000.0
610,400105.54050667555
611,620000.0
612,520000.0
613,1378122.9586444388
614,500000.0
615,2118772.1086013536
616,317158.94400515483
617,503910.78866959066
618,282789.8942355039
619,500804.6415652688
620,488000.0
621,315000.0
622,2290600.872925458
623,1240110.149910882
624,407500.0
625,522802.44737341726
626,290000.0
627,1738918.1450720248
628,500000.0
629,1314026.9907283848
630,352250.0
631,961000.0
632,420000.0
633,532775.0571469169
634,370000.0
635,716900.0
636,570000.0
637,577421.950560992
638,300000.0
639,341061.57125227945
640,747316.4020574996
641,1100000.0
642,435000.0
643,620000.0
644,535000.0
645,618800.0
646,388500.0
647,292000.0
648,445000.0
649,457333.3333333333
650,439033.242876557
651,1085681.3780171105
652,559031.883097917
653,479937.71149422246
654,365955.45454545453
655,1345394.895561982
656,295666.6944954582
657,282175.0
658,400000.0
659,443095.0
660,618000.0
661,975871.1681496003
662,668706.2220651371
663,1064300.0673775258
664,575201.7
665,322866.3998168301
666,575840.0
667,663868.2604728267
668,884293.7670381087
669,815982.1040353114
670,1194743.981309109
671,665142.8571428572
672,402291.6202956156
673,750000.0
674,963834.6116420997
675,556980.1789181061
676,363113.28571428574
677,562090.9090909091
678,349142.5
679,207943.60865379416
680,795682.4019171781
681,416000.0
682,400250.0
683,310000.0
684,525000.0
685,998524.7423907866
686,1402880.188175998
687,445027.5714285714
688,617857.1428571428
689,340013.5721441249
690,602897.0
691,910588.8356746333
692,874444.459642611
693,1449942.5197630688
694,650000.0
695,893538.7600919941
696,550000.0
697,416541.5587219196
698,805660.86787153
699,300000.0
700,533653.3716540589
701,497000.0
702,543108.654234144
703,973765.7650470235
704,850000.0
705,401266.10789724044
706,396039.26677146694
707,1645402.5159240896
708,323393.37489570153
709,2896865.0622768486
710,293889.5454545454
711,830780.3910285028
712,415605.8214060244
713,284369.4619304383
714,572090.9090909091
715,1183333.3333333333
716,1011960.573614832
717,1048628.9952512456
718,604974.9113191721
719,222309.18838904717
720,199000.0
721,438180.55868584133
722,644500.0
723,185000.0
724,1150000.0
725,360000.0
726,914582.8239781131
727,555447.1703486493
728,672036.1808830805
729,399269.96862974076
730,614225.0036118536
731,731935.8805775292
732,333000.0
733,540321.0991031458
734,593500.0
735,362258.4176239786
736,233333.33333333334
737,382431.61412329605
738,2379160.932719983
739,637172.2548367936
740,487000.0
741,1641266.7412783846
742,859615.8321221622
743,410000.0
744,363850.74994615786
745,400250.0
746,352250.0
747,1464589.7154144002
748,884184.3261876774
749,499543.1562231962
750,362363.63636363635
751,311659.4906581845
752,190000.0
753,644500.0
754,450000.0
755,922864.6245631976
756,578837.4876587049
757,514875.0
758,388092.7942386886
759,400000.0
760,576732.2377800979
761,615000.0
762,1312771.3557439502
763,314203.3964223036
764,1000000.0
765,367655.68739748397
766,889537.9512432334
767,1868694.8847910028
768,592500.0
769,910000.0
770,399333.3333333333
771,2543885.354574586
772,1195900.997883828
773,827365.7878738077
774,1862478.0130294918
775,950000.0
776,2403394.486920363
777,1631790.6834069758
778,208011.92460935138
779,324650.24250725965
780,430136.38950282766
781,490000.0
782,386977.103405328
783,785362.2785896607
784,287000.0
785,487000.0
786,227511.71880378245
787,1181367.4099714365
788,317243.3876366821
789,365000.0
790,382351.0234066405
791,826371.2189930282
792,310279.2083107427
793,356182.99999999994
794,718595.5905795115
795,604093.9836336123
796,450923.67226421856
797,299906.90731046465
798,1199625.729552638
799,453750.0
800,631317.0744954243
801,351666.6666666667
802,1255576.1717481979
803,1244709.7768959203
804,431038.14183733845
805,295000.0
806,318269.4395595959
807,356979.0
808,575840.0
809,1474356.5690322842
810,526654.6689327484
811,545000.0
812,360000.0
813,327323.2825004769
814,933005.5511343132
815,1222535.4999599138
816,1740978.5599261106
817,367250.0
818,392500.0
819,1125044.2920494918
820,697729.8869775456
821,599011.3685150102
822,575201.7
823,973824.9495431433
824,453750.0
825,2600893.598422687
826,300000.0
827,357000.0
828,545000.0
829,330000.0
830,1003680.0
831,728706.1587907573
832,228221.965618339
833,912036.7118647136
834,344399.9015043906
835,933771.9298532023
836,1244787.5502842255
837,495372.1666666667
838,1269497.844944736
839,396600.0
840,458485.8695987062
841,443095.0
842,1300000.0
843,1749885.0448289746
844,799596.9245380025
845,1028093.120725488
846,320000.0
847,338159.82836534333
848,374321.64058742253
849,580000.0
850,520818.1818181818
851,608383.0823803967
852,396100.35561787715
853,586106.9272291721
854,383978.9430668334
855,385149.28462086216
856,298125.33357944107
857,1084353.5423372823
858,318999.0909090909
859,1536234.0617087167
860,350000.0
861,270666.6666666667
862,582469.6276230076
863,535000.0
864,401282.7357102149
865,1667532.1608469777
866,310000.0
867,1010280.952160293
868,2544988.793012755
869,322000.0
870,552727.2727272726
871,1328452.2724421488
872,444505.2571918131
873,1681881.0039787476
874,1584522.9369103317
875,318050.62158606376
876,1281983.1905825704
877,598934.8002485858
878,404207.6969432102
879,338743.83500056824
880,618800.0
881,1077333.3333333333
882,1288754.94716928
883,282251.64409270935
884,1747152.3680206344
885,2282903.817392943
886,590000.0
887,250241.41869453902
888,321826.1261583512
889,864332.8203288451
890,732770.9988586627
891,852116.8178672605
892,850000.0
893,295556.85095800227
894,203341.65266911575
895,1540752.0489254694
896,602791.5120771166
897,237750.0
898,355093.1818181818
899,425000.0
900,1100000.0
901,503000.0
902,310000.0
903,1058963.096871358
904,380000.0
905,466206.4684758001
906,1111870.017840906
907,1100000.0
908,949030.3050634691
909,2062182.6735318452
910,524593.0436668523
911,384028.25537233555
912,287771.9790132453
913,1581858.239435063
914,1077222.632023427
915,1814965.0380201673
916,392500.0
917,2776088.2204471296
918,503000.0
919,316182.1678734332
920,440952.9323931001
921,2951271.2551520728
922,923281.0563184003
923,290408.10756671045
924,368400.0
925,393423.3333333333
926,400623.3799346447
927,580795.3415825637
928,381550.7749086082
929,1464126.7328642877
930,497372.05001266603
931,489953.29222734686
932,1044388.4295835849
933,424166.6666666667
934,479974.44015466346
935,279724.4893298005
936,385000.0
937,1758453.8292553055
938,362500.0
939,1197500.0
940,450000.0
941,1349909.4771454816
942,840000.0
943,830000.0
944,661174.6335505145
945,978990.2744438653
946,319983.5273622678
947,385904.9322093353
948,549887.4691993028
949,937634.9627667356
950,555000.0
951,795682.4019171781
952,1599406.6147963677
953,1306250.0
954,1569591.24146417
955,374169.3595542268
956,1970795.2298896092
957,330304.8996952225
958,421250.0
959,345000.0
960,925044.51956926
961,578405.3300409279
962,618988.0
963,550000.0
964,1070640.3943920631
965,659310.052770351
966,225000.0
967,830000.0
968,933333.3333333334
969,575840.0
970,1474448.5706988503
971,390818.1818181818
972,471079.9326805322
973,250000.0
974,349080.2098620063
975,251885.03985329994
976,406167.81257308146
977,535018.2362806316
978,1132519.8739035323
979,816901.2592349387
980,230000.0
981,525320.3204612612
982,392500.0
983,318999.0909090909
984,261981.08283360623
985,1375000.0
986,1461089.1111967913
987,1450000.0
988,528698.0540049757
989,345666.92798724567
990,360395.07940954133
991,1119526.8618570126
992,835000.0
993,300000.0
994,663868.2604728267
995,1183333.3333333333
996,676895.548410693
997,1044209.7534913062
998,643333.3333333334
999,840000.0
1000,514875.0
1001,2749446.415917334
1002,800000.0
1003,309310.07866747
1004,1389100.9312647989
1005,215000.0
1006,386000.0
1007,837700.397435248
1008,950116.9271817786
1009,292534.0701037855
1010,308965.03416983894
1011,2385777.6935159764
1012,1956086.363615663
1013,710541.0153539304
1014,283504.7526269148
1015,535000.0
1016,702292.1373806178
1017,331828.91574847256
1018,729500.0
1019,273750.0
1020,350000.0
1021,333000.0
1022,310466.8117669638
1023,300000.0
1024,1560791.0660406076
1025,907923.3966952795
1026,1351955.5084440245
1027,568272.8189661688
1028,907535.5935882383
1029,1380000.0
1030,592000.0151146671
1031,499289.72039675305
1032,310000.0
1033,1290794.4384731252
1034,280000.0
1035,426250.0
1036,540096.2636028819
1037,368421.08012006065
1038,1524312.8488828305
1039,399333.3333333333
1040,302256.2087642631
1041,362515.28531185887
1042,317249.982083047
1043,1080000.0
1044,473697.8736467998
1045,346758.4275694674
1046,546999.5498186506
1047,973824.9495431433
1048,1375000.0
1049,1183333.3333333333
1050,923142.6070177557
1051,516907.3333333333
1052,1425987.8400253998
1053,1462795.1691204943
1054,1082450.4015442259
1055,512000.0
1056,229106.73284848398
1057,725500.4842539746
1058,886824.0769307155
1059,1465037.5246659797
1060,553481.3360967038
1061,250000.0
1062,3189875.988275329
1063,988393.2435298164
1064,370000.0
1065,551850.0
1066,405000.0
1067,316090.0
1068,652500.0
1069,1294385.67548451
1070,1857133.111395037
1071,1600000.0
1072,2466177.7220440353
1073,570000.0
1074,370027.55242132925
1075,621425.607285392
1076,359336.70293774677
1077,339853.61426450306
1078,249000.0
1079,426250.0
1080,605234.4539930512
1081,445027.5714285714
1082,772666.6666666666
1083,1400000.0
1084,348838.9817052065
1085,787018.0301433023
1086,336000.0
1087,776000.0
1088,530577.0143928928
1089,367228.1818181818
1090,385000.0
1091,1693785.9499798117
1092,765159.5750896543
1093,431038.14183733845
1094,921608.5433368047
1095,186666.66666666666
1096,430000.0
1097,947031.2301583069
1098,718328.7947402225
1099,470000.0
1100,1077500.0
1101,1289073.8130172451
1102,516674.9776551205
1103,1183333.3333333333
1104,610000.0
1105,569879.1666666666
1106,385903.6014901096
1107,879689.0393453535
1108,603625.0
1109,417671.0
1110,951830.4183312351
1111,1560406.0076238653
1112,1283711.3671331673
1113,395333.3333333333
1114,268000.0
1115,1038878.5251487017
1116,835000.0
1117,434338.02498209925
1118,680000.0
1119,658535.3186966929
1120,833680.7732980716
1121,1067252.5279462717
1122,364903.3106228352
1123,2222416.2830561223
1124,417859.0
1125,1085336.4910916714
1126,287500.0
1127,1080000.0
1128,338181.81818181806
1129,1210036.067281898
1130,350000.0
1131,385000.0
1132,573333.3333333334
1133,593871.7931688023
1134,2259795.9032981903
1135,1642575.0744685763
1136,1913901.0799561949
1137,1670183.7508923926
1138,360000.0
1139,1386371.5077482734
1140,614642.4485088411
1141,240253.8884894632
1142,465000.0
1143,460000.0
1144,299375.0
1145,618800.0
1146,359818.1818181818
1147,644500.0
1148,1415802.0
1149,2475467.386704879
1150,628822.6922345241
1151,380055.1072128434
1152,3354143.9031489203
1153,916833.2913627068
1154,250353.72967248567
1155,538174.2432791279
1156,670000.0
1157,291000.0
1158,185000.0
1159,620000.0
1160,394872.0
1161,528567.3459623778
1162,361714.28571428574
1163,618500.4838196312
1164,798536.6549502921
1165,1661852.4748292195
1166,622034.1692932425
1167,642396.2975282362
1168,316333.3333333333
1169,900000.0
1170,2944887.108460228
1171,1107061.3686476944
1172,878748.1495887558
1173,674448.3412602659
1174,1086378.6168645935
1175,363113.28571428574
1176,270000.0
1177,926769.4909576288
1178,891567.7949696017
1179,1025825.706151848
1180,610090.9090909091
1181,1112972.9193226947
1182,245000.0
1183,204034.8846000541
1184,595499.8124954064
1185,346615.0583999703
1186,288275.7839085005
1187,260000.0
1188,661830.5388823531
1189,490000.0
1190,1284470.3461129086
1191,395500.0
1192,303750.0
1193,1438728.2062295498
1194,560113.4000610865
1195,237745.81925246312
1196,395500.0
1197,425000.0
1198,373505.7214489488
1199,333907.71059288416
1200,513031.04123617744
1201,617574.2438305481
1202,560000.0
1203,270666.6666666667
1204,341753.5705138884
1205,349153.5165214956
1206,467500.0
1207,316333.3333333333
1208,1581148.1612103907
1209,650000.0
1210,629158.8497934842
1211,1137018.0113947738
1212,375375.0716889212
1213,1060947.3447796542
1214,1077500.0
1215,299081.0705822204
1216,400000.0
1217,1999959.0276281345
1218,389138.41377424315
1219,472944.49656457565
1220,466668.26284156437
1221,405000.0
1222,273417.3050686924
1223,395500.0
1224,890000.0
1225,446016.01787257043
1226,553067.0706901582
1227,352250.0
1228,606223.7710190595
1229,612025.0585631139
1230,497000.0
1231,1161162.779696501
1232,285000.0
1233,580000.0
1234,618800.0
1235,1037433.1433154847
1236,299375.0
1237,2075971.4164620168
1238,397894.55385639466
1239,511688.6974824174
1240,239687.26224996048
1241,785880.2625079548
1242,250000.0
1243,368419.7638566764
1244,367228.1818181818
1245,693792.0250987288
1246,1256074.7801573721
1247,1614084.7521606416
1248,274000.0
1249,339751.96691595676
1250,265000.0
1251,1139130.6655502794
1252,882013.8952487921
1253,505000.0
1254,395333.3333333333
1255,1250000.0
1256,548229.2386597355
1257,374853.75
1258,770000.0
1259,1088731.3964023346
1260,575201.7
1261,385545.8401689846
1262,251885.03985329994
1263,974166.1971774839
1264,365000.0
1265,1215717.9702509064
1266,350000.0
1267,527800.0
1268,410000.0
1269,350000.0
1270,844553.5
1271,1707997.700575533
1272,587323.7362419135
1273,1137912.474432563
1274,530833.3333333334
1275,309582.3940760719
1276,1803308.9547437069
1277,515000.0
1278,835000.0
1279,2427707.8529588496
1280,205886.97184558705
1281,361719.0909090909
1282,1458785.3985552292
1283,1378715.837226401
1284,565800.0
1285,957958.9317177233
1286,370256.72552281554
1287,310000.0
1288,352333.3333333333
1289,311000.0
1290,1370228.1147324778
1291,1111223.5738770687
1292,450000.0
1293,558860.0182325661
1294,1466867.3149271754
1295,426250.0
1296,854735.4241723074
1297,346231.15054912836
1298,328586.18300324894
1299,577421.950560992
1300,1587842.3701994247
1301,329268.3592347845
1302,839306.1663941666
1303,694579.407059557
1304,648516.9912163988
1305,656918.936153006
1306,800000.0
1307,400000.0
1308,1378991.6511872066
1309,651541.9152327415
1310,311000.0
1311,424166.6666666667
1312,361121.221754457
1313,800200.0
1314,340829.8354095539
1315,1200000.0
1316,1650000.0
1317,312512.3646158943
1318,273750.0
1319,560747.5092181069
1320,698272.7272727273
1321,1975939.1566266294
1322,1412744.9533755388
1323,800200.0
1324,619272.063620892
1325,529398.1021090195
1326,1029257.4033450393
1327,573333.3333333334
1328,387294.3065767277
1329,210000.0
1330,307500.0
1331,270666.6666666667
1332,2251491.068520772
1333,573333.3333333334
1334,800000.0
1335,850000.0
1336,617857.1428571428
1337,453750.0
1338,362500.0
1339,540316.8934384971
1340,319621.0
1341,935653.8960266978
1342,605570.303957618
1343,1922081.9279829713
1344,1217556.3267769597
1345,933333.3333333334
1346,2849545.1502181175
1347,622570.3932325921
1348,1472333.712190346
1349,667306.2252698913
1350,440333.3333333333
1351,439551.84500145033
1352,549983.0
1353,1453770.5288226632
1354,948582.575417212
1355,540378.2582314468
1356,410000.0
1357,921455.5230133731
1358,315000.0
1359,530000.0
1360,535000.0
1361,575201.7
1362,785877.6853092716
1363,678893.1054654078
1364,815982.1040353114
1365,637518.3413201163
1366,1551192.4354102754
1367,998512.5656756598
1368,393423.3333333333
1369,300930.0
1370,370000.0
1371,282089.41839817003
1372,780140.8311032396
1373,390222.22222222225
1374,288145.57756576955
1375,1275131.8820787712
1376,470000.0
1377,580828.4271247461
1378,310269.8950215264
1379,367228.1818181818
1380,376498.6338769258
1381,371991.0687472507
1382,535911.4651738075
1383,221457.32207429604
1384,595000.0
1385,577423.0160417308
1386,1143333.3333333333
1387,890000.0
1388,855677.8194337648
1389,335026.5925412429
1390,1723126.6066272254
1391,613164.9986516552
1392,220000.0
1393,390038.8783121142
1394,410000.0
1395,1442223.9447886287
1396,309051.7847374009
1397,898754.1528615137
1398,603713.1147411566
1399,770000.0
1400,975950.2658251994
1401,422000.0
1402,361714.28571428574
1403,848191.6314188453
1404,360000.0
1405,2383333.3333333335
1406,527800.0
1407,445027.5714285714
1408,521139.0738166501
1409,767830.5251872444
1410,1166207.404605509
1411,204177.86631161382
1412,1220630.0
1413,1239000.0
1414,1255338.9713506275
1415,850000.0
1416,396100.35561787715
1417,1477339.8056471825
1418,537107.1350937637
1419,289948.7414932985
1420,883339.2759078932
1421,2547184.473308894
1422,1217556.3267769597
1423,955482.6696178096
1424,371666.6666666667
1425,415605.8214060244
1426,318886.40278817323
1427,1029745.5550633527
1428,618800.0
1429,530000.0
1430,698468.2493777312
1431,1226452.628718024
1432,680000.0
1433,769255.0835191798
1434,287500.0
1435,368347.1084186929
1436,632790.670080565
1437,1209105.0875032283
1438,1343807.3407921628
1439,2861108.8135452718
1440,830000.0
1441,577421.950560992
1442,1067399.0261709767
1443,450000.0
1444,1217945.5731733707
1445,253809.04221951673
1446,570000.0
1447,414281.326540435
1448,1237577.2829265965
1449,1100000.0
1450,346163.2027408976
1451,893885.0028198208
1452,380639.2568015037
1453,1416922.849168375
1454,299375.0
1455,428745.87762107287
1456,482581.6304931252
1457,528776.7272727273
1458,665142.8571428572
1459,362500.0
1460,295783.66870542616
1461,367085.7373417174
1462,1142398.1545829761
1463,642233.1665958788
1464,330000.0
