Id,preco
496,1078971.6743047708
497,517884.8578101427
498,587677.5249031495
499,542569.4403369006
500,1636130.3193481117
501,1699667.3775181784
502,573010.0089695975
503,411892.59759901976
504,420135.87132833066
505,1627125.072389993
506,1666147.809208508
507,607530.1223090532
508,328458.9293588602
509,562224.0983400422
510,444449.88595764176
511,551656.537070674
512,1505985.942753232
513,379637.2465616694
514,200263.39005651028
515,453676.61625208566
516,1174674.3670694851
517,822519.9477410952
518,784998.0854155999
519,468805.33542660065
520,1812130.9373896965
521,1193287.2324954253
522,560661.7840287929
523,138235.53622923064
524,1415169.165403097
525,1699777.854975082
526,901958.9594296309
527,1583690.1873936164
528,715426.3895985015
529,521232.8295782936
530,728772.3650498143
531,930526.7261301469
532,576567.5474780509
533,942602.5449854826
534,434165.24784282804
535,263506.7073902376
536,694149.1386063582
537,1856304.87641084
538,1398956.0004939553
539,1658574.6138322316
540,389277.76976487314
541,296299.46736803406
542,733199.7280482344
543,1025321.2878551361
544,479412.21872289665
545,925682.1128896762
546,42286.905117477
547,1058049.9067036915
548,443170.4948009469
549,344460.58185464254
550,840764.3342124649
551,647198.9505504435
552,1135322.9147209758
553,482610.6980989656
554,461421.4558686735
555,428181.4809327634
556,453917.0834035744
557,456272.14760614117
558,347563.0926858395
559,1669110.754830475
560,553397.8787151825
561,437085.1470532132
562,101313.6218056618
563,713660.5070156158
564,520886.6067961822
565,525186.1211225829
566,107355.31129486917
567,338336.59097539133
568,518115.79214691895
569,1063606.3357026088
570,1088132.3571636612
571,918998.9940666637
572,381452.0289663229
573,1183751.5703234915
574,380302.54235385865
575,509550.20149046485
576,1564129.7883849358
577,1011515.4143271294
578,56954.42105102894
579,968420.5158948031
580,930696.3108864814
581,477690.6081404026
582,1866618.8998502875
583,1843764.5534583447
584,447673.11828000634
585,1582612.3916728972
586,969921.390387823
587,1514649.9607147048
588,1441670.3449467807
589,577232.8432702401
590,257856.93023265508
591,1163443.7246861807
592,444671.3692939668
593,547153.9135916146
594,359570.088629998
595,383242.8515216688
596,562669.7878886693
597,397503.7191991952
598,800006.8303457979
599,556153.871127848
600,505236.7642285741
601,815035.3063380107
602,863964.9877324124
603,393748.9729728075
604,632128.9797320352
605,1472530.270923051
606,136734.6617362108
607,837528.6926712933
608,713660.5070156158
609,1630126.8213760327
610,387745.4750007283
611,803008.5793318376
612,548996.0170812806
613,701159.86146071
614,712159.6325225959
615,2081235.3268265775
616,515229.3316062143
617,1089527.2187041882
618,205823.9190145448
619,476597.31653903774
620,377300.7933678191
621,429743.7952440127
622,2375641.086618243
623,1553672.69753322
624,588564.8160703877
625,719664.004987695
626,411637.23573810107
627,1570182.3169564381
628,386485.06765919726
629,1277147.0178873655
630,369734.9810844905
631,897456.3359505715
632,514052.8249695243
633,795845.4358633847
634,380667.0931024522
635,66040.83888939186
636,498158.3823302982
637,578703.6982161558
638,479532.7116300686
639,200233.3705094059
640,337214.0921455363
641,1156843.165890649
642,503546.70351838565
643,550496.8915743004
644,491198.478577581
645,571167.9054799316
646,431504.7278534346
647,457019.59423477144
648,473249.42447957257
649,426780.8496220459
650,541332.3483449367
651,929036.1401222169
652,509170.1691297458
653,493929.40034791315
654,372848.1405639742
655,1053970.3619969324
656,142516.90495596078
657,223678.04588984558
658,494251.3788967603
659,344301.2855833978
660,536767.7663847927
661,984526.7876077351
662,598183.6463542882
663,725258.8026294784
664,557660.0350427532
665,365293.7974236606
666,559160.909535773
667,580234.5922562799
668,970509.7853240947
669,1164581.4309108797
670,1541090.9216273525
671,590679.2738891891
672,621756.5000719154
673,1192350.5996496258
674,900799.3139332571
675,520919.754265795
676,452175.7417590658
677,553378.1476531681
678,346062.2181928197
679,44947.425106870476
680,626805.8599194067
681,503122.09247975366
682,378740.22804260935
683,392248.0984797877
684,544493.3936022212
685,747004.1137183814
686,1864661.54464539
687,464182.7377032243
688,587677.5249031495
689,68671.46893286137
690,966919.6414017834
691,1225369.838496062
692,297233.4014466454
693,830681.9621032677
694,604187.1443263674
695,996591.1691389725
696,526059.8209136828
697,388132.6622034785
698,1050455.0589373945
699,267203.4061874201
700,475645.26493500103
701,375738.47905656975
702,858250.0971452991
703,859220.8365750535
704,984930.1353180212
705,476221.15391850786
706,548209.7670885774
707,1639132.0683341515
708,104474.05521600146
709,1791152.0964269964
710,147148.1429035386
711,1118790.888351339
712,405817.40873519547
713,376516.26761326427
714,683581.7912670093
715,1465121.102445051
716,690628.7534646975
717,1444170.299361003
718,697285.9396303784
719,162060.21229919847
720,356288.5504655417
721,562413.757222058
722,545994.2680952409
723,33281.658159358136
724,1074469.0508257113
725,482433.6987709509
726,1323957.0503255343
727,503205.4745217394
728,746679.7458620516
729,170444.5706834349
730,600025.7498439541
731,1192062.6311430526
732,356227.1106473122
733,493931.86601479945
734,577171.4034520108
735,97373.60771557203
736,153244.28115942876
737,419237.67379287403
738,1348019.5314778714
739,813514.7007829763
740,550155.6625776541
741,1561518.2989949654
742,730745.1203305617
743,378980.6951940982
744,160887.91674133288
745,378740.22804260935
746,369734.9810844905
747,1177353.0796287823
748,842903.348124539
749,200931.03593941656
750,375208.0638427548
751,152713.86594561383
752,254855.18124661548
753,545994.2680952409
754,362571.83761603764
755,700411.0274274173
756,513638.9201773915
757,563663.5330148325
758,472471.85346096917
759,471687.1101683234
760,588243.4791103522
761,565164.4075078523
762,1153508.2394441525
763,180911.31791849755
764,1347691.2530354345
765,250693.78676420217
766,813855.9297796225
767,1597861.6037545837
768,725667.5029597743
769,901958.9594296309
770,467184.48668926395
771,1682899.8171112207
772,1531694.325581151
773,818098.4951422798
774,1394526.3031996172
775,837590.1324895227
776,1551458.4380203974
777,1525860.4794308105
778,205450.52055879246
779,282602.410713687
780,394730.812306757
781,448014.3472766526
782,545097.9901989006
783,1048954.1844443744
784,521232.8295782936
785,550155.6625776541
786,-54427.772006995554
787,1142866.3200578853
788,154644.3938072912
789,42286.905117477
790,457873.94314523507
791,817828.138044867
792,64520.23333435747
793,516629.96291693195
794,850176.7862528618
795,570737.4436146831
796,874229.3013547021
797,77436.24873949142
798,1013023.671913097
799,542651.2901125551
800,867438.8460901751
801,505047.5780114054
802,1676653.9306596466
803,1318950.248939591
804,413321.78120029456
805,411892.59759901976
806,187764.39449888445
807,356568.3396439584
808,559160.909535773
809,1087968.9692590688
810,601526.3616368991
811,625199.3872286448
812,549749.4449456701
813,61457.04453008837
814,1001018.296625717
815,949855.9332300074
816,1071980.8559131701
817,462743.30302843393
818,453738.05607031507
819,1387608.9558163583
820,951333.6085829715
821,265607.19560659135
822,557660.0350427532
823,898957.2104435913
824,542651.2901125551
825,1848318.3282705434
826,351724.48716825276
827,301833.98994452786
828,707657.0090435365
829,252194.66125722195
830,906523.0227269197
831,611652.7134273935
832,34782.53265237794
833,640208.1321588429
834,189265.26899190422
835,1262613.2941234135
836,1445671.1738540232
837,547153.9135916146
838,1126089.454310977
839,377239.3535495896
840,533374.8775604327
841,344301.2855833978
842,927473.8258109676
843,1482730.168629306
844,755714.4124044358
845,1221273.4326489866
846,394406.289305037
847,183072.45520147582
848,328689.86369563657
849,964207.990367785
850,559381.6456252473
851,535895.3517263804
852,743194.3357005194
853,601834.9074176135
854,399084.82506198046
855,223577.28404468822
856,425501.2298813554
857,1037170.7945113884
858,371235.8555775103
859,1317346.2613425711
860,626259.1235509749
861,359570.088629998
862,420994.20948135166
863,491198.478577581
864,768082.2483603979
865,1051309.8420075388
866,272096.2892625484
867,811200.4879215871
868,2184877.091889563
869,503869.0204455288
870,943692.606805914
871,1135137.5588643192
872,700113.8332143646
873,1552936.130809147
874,1503347.3620355134
875,119989.41151408886
876,1208469.959476775
877,536565.9423648214
878,201923.56082077487
879,83780.97570821684
880,571167.9054799316
881,1415169.165403097
882,1300819.7807790367
883,118464.10970357095
884,1226480.4533930128
885,1782345.0857054186
886,584737.2157353393
887,338557.8457277206
888,531101.7424733301
889,593277.6751649427
890,593159.5167979096
891,1514542.6242731907
892,812075.266108186
893,80779.2267221772
894,38905.123770718375
895,1258902.6314159962
896,734672.7499178932
897,342839.21445445076
898,446172.24378698657
899,509237.05854348943
900,1183858.9067650056
901,544152.1646055749
902,392248.0984797877
903,767726.2789571523
904,615034.4947741522
905,769800.154268233
906,1317954.4725716147
907,1013446.7506853974
908,839455.5577311361
909,1945203.1284686788
910,585770.4327781455
911,317737.7008371345
912,123284.0627803134
913,1353401.5393678695
914,1128500.5325744245
915,1294992.3740245262
916,453738.05607031507
917,2003537.0860840292
918,544152.1646055749
919,376635.49757562974
920,348327.7454595833
921,2024157.2085507861
922,970041.3646321398
923,64854.512389540614
924,417736.7992998542
925,603673.590252869
926,447754.28916025045
927,545734.2099788388
928,515187.83678001876
929,1386279.1515799682
930,227672.4315142351
931,487823.33113578905
932,846692.6638524329
933,459680.11422416486
934,815572.6277432163
935,83168.91949586326
936,517054.57395556394
937,1511729.3826089092
938,447673.11828000634
939,1514649.9607147048
940,514720.360014396
941,2959097.2544548786
942,899298.4394402375
943,1462868.107152829
944,553075.5617880394
945,992759.8630897441
946,382854.21258237876
947,330881.0205257192
948,542732.4609927991
949,951549.2575175142
950,538489.8956301418
951,626805.8599194067
952,1229483.673395644
953,1516150.835207725
954,1786640.8474223935
955,322784.7930285758
956,1605235.7573042312
957,251393.20682175655
958,455238.93056333484
959,347563.0926858395
960,957611.2899156808
961,595523.1263648947
962,554658.2860567136
963,526059.8209136828
964,1922059.7887422484
965,490360.2547495236
966,142396.9307116439
967,833026.0691922338
968,934978.1982760668
969,559160.909535773
970,1416127.3187878337
971,464523.96669987054
972,770050.7803036312
973,182876.177275285
974,273786.34997273685
975,63299.148019754386
976,398251.59645186696
977,554778.7789638855
978,3268213.982584108
979,626940.7288731533
980,168253.02608962683
981,555227.7321657713
982,453738.05607031507
983,371235.8555775103
984,-22673.77685467548
985,911305.4353843959
986,1198867.651695204
987,1643634.691813211
988,560189.0696102916
989,368568.33807180286
990,197929.28695337696
991,1180388.1823833804
992,992434.5077831201
993,183913.06690453715
994,580234.5922562799
995,1465121.102445051
996,378349.96844654065
997,622053.7766004972
998,571509.1344765777
999,754184.1183271506
1000,563663.5330148325
1001,1987848.5047882465
1002,879445.8420343337
1003,276788.0989587765
1004,514752.8664930038
1005,163750.40261056743
1006,452237.1815772953
1007,596802.7461055852
1008,810632.9260412535
1009,341458.8328686029
1010,256117.0850531453
1011,1488383.1957832281
1012,615917.1366644304
1013,619537.1182532116
1014,62768.73280593945
1015,562162.6585218126
1016,498810.1874841944
1017,167029.43556811754
1018,1183751.5703234915
1019,454017.8452487318
1020,471718.5304394484
1021,356227.1106473122
1022,360950.47021584585
1023,185983.7308274479
1024,1965151.3127665403
1025,922218.7619178127
1026,1223522.7412209306
1027,560723.2238470223
1028,1108018.704885962
1029,1061536.1742802612
1030,518295.3903321815
1031,684972.8213916098
1032,344561.3436997999
1033,1706066.347441819
1034,482534.46061610826
1035,468685.3611822837
1036,584486.5896999411
1037,165049.31122374616
1038,1301350.1959928516
1039,467184.48668926395
1040,280549.4326731838
1041,350304.783555477
1042,-9485.069811989932
1043,1147307.5037187152
1044,507189.06284172856
1045,357847.9593846489
1046,928991.561444304
1047,898957.2104435913
1048,911305.4353843959
1049,1465121.102445051
1050,960574.2355376476
1051,530644.2941683966
1052,1712674.918492122
1053,1004897.5501883765
1054,1590554.9944364768
1055,355067.46515093854
1056,113961.48622451152
1057,627180.7538351157
1058,1304344.9200711194
1059,1579666.868375271
1060,289456.4654663152
1061,263341.66833982774
1062,1866618.8998502875
1063,880523.6377550529
1064,547072.0638159601
1065,562224.0983400422
1066,467245.92650749336
1067,443700.91001476184
1068,580173.1524380505
1069,1202405.2356164856
1070,1648137.3152922704
1071,674539.0592811297
1072,1592935.901503224
1073,782057.7762477896
1074,503969.78229068615
1075,610561.2898746427
1076,758233.4432414887
1077,672483.2340122857
1078,53763.485847820586
1079,468685.3611822837
1080,762394.3708599344
1081,464182.7377032243
1082,804509.4538248574
1083,1594900.7061097217
1084,140143.6158045287
1085,598188.4827068729
1086,70273.10527103854
1087,506268.6633260085
1088,930528.0059912147
1089,372736.73007053015
1090,299727.2069208968
1091,1726605.8677016012
1092,895955.4614575516
1093,413321.78120029456
1094,716696.5461944786
1095,138235.53622923064
1096,554739.4569369577
1097,833452.059759057
1098,578127.8092326488
1099,526261.6449336541
1100,1439606.2360637146
1101,1177886.8290640516
1102,584707.196188235
1103,1465121.102445051
1104,742177.1223829922
1105,559222.3493540024
1106,473089.5573563246
1107,1278986.2842346728
1108,574169.6544659712
1109,527236.3275503729
1110,1364170.8529115482
1111,1462239.3277033283
1112,1209715.0021429886
1113,445012.5982906129
1114,290721.9599627779
1115,1288299.2307613795
1116,992434.5077831201
1117,397083.9714955334
1118,581674.0269310703
1119,889944.5803925246
1120,472109.06607029715
1121,827301.819499815
1122,602172.7157598492
1123,1820737.8819895484
1124,395249.8474658273
1125,1064537.9232663005
1126,160748.6536245278
1127,1147307.5037187152
1128,408535.2435697592
1129,1227276.9306210657
1130,231642.93231452152
1131,517054.57395556394
1132,535266.891891773
1133,591688.2466987311
1134,1855681.074101305
1135,1394897.0408121338
1136,1729449.2365796706
1137,1310864.020093802
1138,488537.95858818747
1139,940945.1710475524
1140,599715.941118433
1141,422282.44948050036
1142,548654.7880846343
1143,400393.56858229684
1144,442010.84930457326
1145,571167.9054799316
1146,366733.2320984509
1147,545994.2680952409
1148,1307810.5991706373
1149,1537163.078110002
1150,516953.8121104066
1151,445389.7838257868
1152,2040288.6367427418
1153,752076.0537053182
1154,-160.65945937830838
1155,552284.4748931442
1156,586238.090228359
1157,530238.0765364125
1158,33281.658159358136
1159,807511.202810897
1160,374237.6045635499
1161,547495.1425882607
1162,458179.2397311451
1163,574231.0942842006
1164,803393.6949663295
1165,1577686.6894215369
1166,659871.4137463975
1167,546016.8312967165
1168,449515.22176967235
1169,511063.58138231374
1170,1536515.382025239
1171,1492168.2635905328
1172,687352.8533869651
1173,982715.3436244292
1174,851805.2701133661
1175,452175.7417590658
1176,402344.29762428335
1177,662721.24955414
1178,737738.8086438603
1179,1477455.9731744113
1180,569667.0309869117
1181,1152898.7998709693
1182,56954.42105102894
1183,-71057.88433738542
1184,559712.672581108
1185,265702.5316944003
1186,149270.8575242286
1187,459920.58137565374
1188,791543.7411454696
1189,368575.33558811684
1190,1590796.3849889291
1191,461180.98871718463
1192,48290.40308955626
1193,1253618.0898396922
1194,551776.5113149908
1195,-11723.276374567096
1196,461180.98871718463
1197,480692.35712644225
1198,493068.73376939865
1199,365148.63998482405
1200,479191.4826334225
1201,881098.6297056506
1202,554999.5150533598
1203,359570.088629998
1204,242848.18530245696
1205,357144.7130638774
1206,382083.20602529513
1207,449515.22176967235
1208,1812472.7036746219
1209,589178.3993961693
1210,289621.692540032
1211,1159642.3744480754
1212,174885.7543442648
1213,723435.6112093154
1214,1439606.2360637146
1215,301800.63617596915
1216,440249.91669515125
1217,1339733.5145255486
1218,476251.1734656122
1219,403805.85009037534
1220,560902.2511802816
1221,467245.92650749336
1222,72961.71131010272
1223,461180.98871718463
1224,596682.7718612683
1225,556716.2130169537
1226,469622.14391779795
1227,369734.9810844905
1228,786840.1889052659
1229,1037312.4397723841
1230,375738.47905656975
1231,1585000.343403136
1232,64458.79351612803
1233,758323.5735378894
1234,571167.9054799316
1235,1111843.4208720517
1236,442010.84930457326
1237,1701099.6268458078
1238,692648.2641133384
1239,634997.1454436746
1240,27177.398342121538
1241,717690.7589109319
1242,36062.15239306848
1243,335963.3018239593
1244,372736.73007053015
1245,1154692.340933852
1246,1407381.8697834434
1247,1309963.7844497948
1248,472028.3391649695
1249,432664.3733498083
1250,374578.8335601961
1251,1343468.4187347922
1252,1603111.080501676
1253,527723.7160626011
1254,445012.5982906129
1255,1138019.333606042
1256,538389.1337849845
1257,456739.80505635473
1258,623698.5127356249
1259,693642.6465040076
1260,557660.0350427532
1261,418404.06249853456
1262,63299.148019754386
1263,1282295.7327893004
1264,390808.6638049974
1265,1269332.8366967454
1266,365573.58660207724
1267,551656.537070674
1268,539649.5411265155
1269,350564.8416718791
1270,1091775.1474769823
1271,1344246.7137715924
1272,846426.6031878978
1273,1167946.3481652401
1274,568507.3854905381
1275,137705.1210154157
1276,1450097.462805423
1277,544272.1388498918
1278,992434.5077831201
1279,1355349.6124352315
1280,-28797.767733926667
1281,445201.7845077816
1282,978936.6423996763
1283,832210.9809554645
1284,563724.9728330618
1285,865416.4655198363
1286,539204.5201304585
1287,428502.97886739497
1288,380241.1025356292
1289,365232.35760543105
1290,1073633.643584487
1291,1112082.9917645897
1292,985717.0926104687
1293,611742.6681246061
1294,1267758.0859295349
1295,468685.3611822837
1296,616314.1145148427
1297,419806.8923707617
1298,197884.92220548313
1299,578703.6982161558
1300,1064476.483448071
1301,187423.16550223826
1302,1193287.2324954253
1303,893861.1626711317
1304,533222.9643821357
1305,804570.8936430868
1306,1160815.3741558935
1307,483934.57326397067
1308,1471129.436769715
1309,965669.8656090089
1310,365232.35760543105
1311,459680.11422416486
1312,180754.3717379697
1313,907962.4574017102
1314,406748.4937983243
1315,1678154.8051526663
1316,1430942.2181022414
1317,201082.9491177136
1318,454017.8452487318
1319,460990.8956165613
1320,925928.5865700541
1321,1453368.7216924806
1322,664716.0140603812
1323,907962.4574017102
1324,551233.4582983734
1325,427409.3094566534
1326,646637.6206977452
1327,602747.709651577
1328,174748.52367517346
1329,83241.07622424985
1330,288215.64908969746
1331,359570.088629998
1332,1270896.4027498905
1333,535266.891891773
1334,879445.8420343337
1335,1343127.189738146
1336,587677.5249031495
1337,542651.2901125551
1338,447673.11828000634
1339,533766.0173987531
1340,368295.54640970024
1341,1119879.5610245336
1342,593712.4431463538
1343,1772800.3735141126
1344,1445950.9630324398
1345,919969.4533458686
