Id,preco
130,1393274.0740740742
131,2828937.111111111
132,601111.1111111111
133,1424909.1851851852
134,1215463.8447971782
135,612037.0370370371
136,550111.1111111111
137,1600000.0
138,794592.5925925926
139,373099.99588888476
140,2727037.037037037
141,416370.3703703704
142,399320.987654321
143,1118518.5185185184
144,372789.81481481483
145,477925.9259259259
146,223851.85185185185
147,1875925.9259259258
148,562629.6296296297
149,1141512.3456790124
150,517870.3703703704
151,607962.9629629629
152,801666.6666666666
153,701333.3333333334
154,385061.7283950617
155,716666.6666666666
156,493111.1111111111
157,407160.4938271605
158,525425.925925926
159,3112222.222222222
160,1697555.5555555555
161,482370.3703703704
162,825925.925925926
163,518333.3333333333
164,342884.44444444444
165,370367.7489872268
166,574297.7660199882
167,591124.5679012346
168,426481.4814814814
169,1147407.4074074074
170,562629.6296296297
171,436332.45149911806
172,643232.0987654321
173,621511.4638447971
174,573222.810111699
175,2171641.975308642
176,691882.7160493827
177,384334.6332679666
178,1137777.7777777778
179,274592.5925925926
180,1028777.7777777778
181,356875.48148148146
182,2637407.407407407
183,569259.2592592592
184,647716.0493827162
185,441231.190208968
186,498518.51851851854
187,421958.51851851854
188,1625185.1851851852
189,430580.6178718401
190,1568518.5185185184
191,1065925.9259259258
192,279056.7901234568
193,381723.85185185185
194,424481.48148148146
195,962794.8395061729
196,408024.69135802466
197,1302777.7777777778
198,290696.7962962963
199,636044.7971781305
200,1000995.925925926
201,284691.35802469135
202,608222.2222222222
203,1823703.7037037036
204,808086.4197530865
205,274033.3333333333
206,206169.31216931215
207,384887.037037037
208,943851.8518518518
209,1931481.4814814816
210,1096666.6666666667
211,2651111.111111111
212,534567.901234568
213,605566.1375661376
214,1171111.111111111
215,325962.962962963
216,258932.09876543208
217,562222.2222222222
218,528507.3192239859
219,253111.11111111112
220,584800.9768371546
221,1174966.9312169312
222,3185185.185185185
223,316459.25925925927
224,363797.5534391535
225,529228.3950617284
226,358792.34126449685
227,783851.8518518518
228,3192314.814814815
229,685121.5185185185
230,407624.3386243387
231,451574.0740740741
232,326197.1957671958
233,651706.0540282761
234,514074.0740740741
235,281987.65432098764
236,1023103.7037037037
237,1656962.962962963
238,1150375.6613756614
239,540757.2751322751
240,889698.2345679014
241,249716.04938271607
242,539904.1885521886
243,384777.77777777775
244,883983.0634920635
245,348444.44444444444
246,595111.1111111111
247,628589.0652557319
248,467037.037037037
249,884879.7641975308
250,1280740.7407407407
251,380111.1111111111
252,569006.1728395062
253,575555.5555555555
254,651706.0540282761
255,684629.6296296297
256,328641.975308642
257,670000.0
258,2603333.3333333335
259,1077259.2592592593
260,585468.0715755438
261,623981.4814814815
262,317716.049382716
263,786111.1111111111
264,343053.5432098765
265,414111.1111111111
266,370367.7489872268
267,728954.7037037037
268,370166.6666666667
269,1215463.8447971782
270,383481.48148148146
271,803000.0
272,663156.7709876543
273,503684.9647266314
274,497076.7840388007
275,409750.0
276,409583.3333333333
277,1428308.6419753085
278,328641.975308642
279,1242592.5925925926
280,293055.55555555556
281,983185.1851851852
282,429180.8934469065
283,400310.9382716049
284,1459084.6560846562
285,3011851.8518518517
286,353853.85185185185
287,1078703.7037037036
288,569006.1728395062
289,881666.6666666666
290,874259.2592592592
291,728194.4444444445
292,1098741.0640799531
293,567758.5965474854
294,2194074.074074074
295,395632.71604938275
296,520200.6172839506
297,1103185.1851851852
298,431828.85185185185
299,588518.5185185185
300,1092592.5925925926
301,713382.7160493827
302,442782.94337154616
303,548549.3827160493
304,350338.5879629629
305,335213.9259259259
306,289629.6296296296
307,503046.9135802469
308,486644.03292181075
309,608092.5925925926
310,278246.9135802469
311,1803333.3333333333
312,1833209.8765432101
313,535246.913580247
314,301283.950617284
315,1239532.1851851852
316,1604753.0864197533
317,1685382.7160493827
318,401188.7125220459
319,364131.77777777775
320,351177.77777777775
321,2444814.814814815
322,840555.5555555555
323,449892.2716049382
324,308020.0
325,630740.7407407408
326,403888.8888888889
327,2077160.4938271607
328,1170280.5185185184
329,355543.2098765432
330,717161.3756613756
331,396444.44444444444
332,589481.4814814815
333,987523.6666666666
334,1346814.8148148148
335,496918.2783950617
336,339813.3333333333
337,560888.8888888889
338,915925.925925926
339,333001.85185185185
340,436332.45149911806
341,659074.074074074
342,1153336.2962962964
343,1289023.8890652556
344,1149138.3703703703
345,905666.6666666666
346,484555.55555555556
347,707500.0
348,588100.3086419754
349,1088428.6302175191
350,410231.8021484688
351,1134277.7777777778
352,578209.8765432099
353,1659827.1604938272
354,384334.6332679666
355,653851.8518518518
356,464617.28395061725
357,1636991.111111111
358,355814.81481481483
359,1039074.074074074
360,291557.27946127945
361,1444762.0
362,262488.8888888889
363,308589.2255892256
364,397932.9417989418
365,797685.1851851852
366,1089259.2592592593
367,280833.3333333333
368,2077160.4938271607
369,2464444.4444444445
370,355111.1111111111
371,504444.44444444444
372,766274.074074074
373,1263756.6137566136
374,953037.0370370371
375,2079382.7160493827
376,321362.1399176955
377,503361.1111111111
378,1319629.6296296297
379,596381.0555555555
380,464111.1111111111
381,333874.5128747795
382,550521.7519106407
383,915444.4444444445
384,621481.4814814815
385,513148.14814814815
386,1660805.9259259258
387,1411111.111111111
388,362555.55555555556
389,812351.7524691359
390,619259.2592592592
391,442782.94337154616
392,1243703.7037037036
393,579537.0370370371
394,301283.950617284
395,407624.3386243387
396,440679.01234567905
397,503046.9135802469
398,619135.8024691358
399,772222.2222222222
400,864629.6296296297
401,418629.6296296296
402,631820.1058201059
403,356328.8640371974
404,895694.4444444445
405,1694074.0740740742
406,362555.55555555556
407,540639.9764844208
408,887967.9012345679
409,499605.5555555556
410,455962.962962963
411,359207.4074074074
412,272037.037037037
413,402993.8271604939
414,483851.85185185185
415,583703.7037037037
416,671240.4691358025
417,535679.012345679
418,366981.7901234568
419,331478.108670741
420,467629.6296296296
421,417160.49382716045
422,238339.50617283952
423,295706.74074074073
424,314889.5895967904
425,646666.6666666666
426,979629.6296296297
427,1124755.5555555555
428,3016968.5555555555
429,393539.2940917107
430,367919.7530864198
431,319037.00617283955
432,1083333.3333333333
433,269740.74074074073
434,910721.8658119658
435,509481.48148148146
436,1514814.8148148148
437,1864074.0740740742
438,335925.9259259259
439,221333.33333333334
440,916234.5679012346
441,316932.09876543214
442,314889.5895967904
443,426238.62433862436
444,854259.2592592592
445,792962.9629629629
446,258933.33333333334
447,350417.4320987654
448,873620.3703703703
449,362347.81481481483
450,288407.4074074074
451,1088428.6302175191
452,916000.0
453,404881.4567901234
454,299073.55299021973
455,616222.2222222221
456,889629.6296296297
457,319524.9259259259
458,351907.4074074074
459,358085.2444663848
460,293055.55555555556
461,636487.9981734557
462,308981.9223985891
463,582849.1481481482
464,392555.55555555556
465,461095.8024691358
466,1050000.0
467,1335642.830420608
468,1461111.111111111
469,3062962.962962963
470,1695613.851851852
471,508134.43675665895
472,414273.0902356903
473,185777.77777777778
474,312407.4074074074
475,1118055.5555555555
476,804580.7407407408
477,410067.89712345274
478,333635.8024691358
479,602407.4074074074
480,591666.6666666666
481,1239259.2592592593
482,939833.3333333334
483,428084.43562610226
484,519661.6296296296
485,608962.9629629629
486,1731296.2962962964
487,536481.4814814815
488,1489088.4537037036
489,418086.41975308646
490,779358.0246913581
491,346524.3703703704
492,377199.55555555556
493,410231.8021484688
494,661283.9506172838
495,1075617.2839506173
496,1007629.6296296297
497,628333.3333333334
498,623668.768474324
499,567222.2222222222
500,1893797.101851852
501,2033703.7037037036
502,631820.1058201059
503,304629.6296296296
504,432379.0
505,1009259.2592592592
506,1296543.2098765431
507,408333.3333333333
508,301407.4074074074
509,549964.6737213404
510,722814.8148148148
511,528336.3756613756
512,1377469.135802469
513,395938.2716049382
514,304074.0740740741
515,429180.8934469065
516,1145555.5555555555
517,649814.8148148148
518,601053.872053872
519,443703.7037037037
520,1836419.7530864198
521,1026734.5679012346
522,584800.9768371546
523,185823.9471433916
524,1088428.6302175191
525,2193209.87654321
526,913332.0105820106
527,2134197.5308641978
528,604444.4444444445
529,312740.74074074073
530,817407.4074074074
531,698635.1111111111
532,690067.9012345679
533,912296.2962962963
534,356071.5488215488
535,316481.48148148146
536,498086.4197530865
537,2521234.567901235
538,1123518.5185185184
539,1440740.7407407407
540,397042.962962963
541,362506.48148148146
542,625200.176366843
543,1114074.0740740742
544,461774.8641975309
545,704814.8148148148
546,360975.3086419753
547,1134814.8148148148
548,336847.06790123455
549,382740.74074074073
550,695185.1851851852
551,515629.6296296296
552,1427098.7654320989
553,737092.5925925926
554,373703.7037037037
555,259891.97530864197
556,272407.4074074074
557,398083.574074074
558,341922.0987654321
559,1209197.5308641975
560,509876.5432098765
561,572000.0000000001
562,261012.96296296295
563,605566.1375661376
564,643518.5185185185
565,537037.0370370371
566,326540.74074074073
567,324688.8888888889
568,608018.5185185185
569,804814.8148148148
570,282114.1975308642
571,867777.7777777778
572,423285.6666666667
573,723599.9999999999
574,411555.55555555556
575,415648.14814814815
576,1664777.7777777778
577,1259851.4814814816
578,248369.1358024691
579,613709.8765432098
580,1039444.4444444445
581,480679.01234567905
582,2815617.283950617
583,3069500.0
584,362654.5494628827
585,1630925.9259259258
586,748802.4691358024
587,1215463.8447971782
588,1461790.12345679
589,525425.925925926
590,253450.6172839506
591,1174074.0740740742
592,340951.20517342736
593,497076.7840388007
594,267892.5485008818
595,388466.24979958317
596,501481.48148148146
597,495925.9259259259
598,626913.5802469135
599,452962.962962963
600,620370.3703703703
601,752111.1111111111
602,855370.3703703703
603,399395.06172839506
604,502407.4074074074
605,982444.4444444445
606,130523.00117577895
607,811111.1111111111
608,605566.1375661376
609,1109175.3703703703
610,371589.78395061725
611,673622.2222222222
612,526444.4444444445
613,754028.074074074
614,545423.2804232804
615,3992592.592592593
616,312056.59876543214
617,830259.2592592592
618,289139.6296296296
619,358566.6666666667
620,424900.35273368604
621,355814.81481481483
622,3531111.111111111
623,1742962.962962963
624,397780.8641975309
625,555554.1446208113
626,306851.85185185185
627,1877777.7777777778
628,465555.55555555556
629,1483703.7037037036
630,350338.5879629629
631,993746.9135802469
632,410370.3703703704
633,728148.1481481482
634,391891.7378917379
635,654360.1234567901
636,610777.7777777778
637,539904.1885521886
638,313814.81481481483
639,251296.2962962963
640,688333.3333333334
641,1117592.5925925926
642,423126.42295975634
643,576666.6666666666
644,504232.8042328042
645,614827.0114659005
646,384887.037037037
647,291272.48677248677
648,440679.01234567905
649,458760.49382716045
650,471741.975308642
651,1066629.6296296297
652,465617.2839506173
653,604185.1851851852
654,366641.11024264287
655,1352222.2222222222
656,339444.44444444444
657,280288.11728395056
658,415987.6543209877
659,420392.69753086416
660,590672.8395061729
661,897777.7777777778
662,787037.0370370371
663,893888.8888888889
664,576690.3167992501
665,290696.7962962963
666,573222.810111699
667,727338.9770723103
668,794074.074074074
669,909244.4444444445
670,1083703.1275720166
671,651706.0540282761
672,362407.4074074074
673,777796.2962962963
674,823888.8888888889
675,469037.037037037
676,362254.49691358017
677,525871.0058361392
678,344266.3611111111
679,224266.33344022234
680,715333.3333333334
681,384910.20987654326
682,407624.3386243387
683,312481.48148148146
684,492740.74074074073
685,908518.1481481482
686,2212962.962962963
687,442782.94337154616
688,623668.768474324
689,321758.25925925927
690,609921.3456790122
691,934726.074074074
692,1027296.2962962963
693,933209.8765432098
694,630740.7407407408
695,882635.8024691358
696,517870.3703703704
697,384074.0740740741
698,801851.8518518518
699,300493.8271604938
700,560286.5370370371
701,430580.6178718401
702,662185.1851851852
703,872353.086419753
704,846358.024691358
705,379629.6296296296
706,370028.74074074073
707,2015844.5555555555
708,264691.35802469135
709,2786296.296296296
710,294876.5432098766
711,783625.8350970016
712,458954.9975308642
713,347354.8888888889
714,573297.8543209877
715,1186248.1104286662
716,644074.074074074
717,1115925.9259259258
718,700098.7654320986
719,247825.0476190476
720,202395.06172839509
721,422175.9259259259
722,636045.3262786596
723,178164.19753086418
724,1092987.6543209876
725,388888.8888888889
726,986151.8518518518
727,503046.9135802469
728,715663.139329806
729,400296.2962962963
730,589629.6296296297
731,1175185.1851851852
732,328641.975308642
733,397833.3333333333
734,596351.8518518518
735,354314.81481481483
736,240271.6049382716
737,372195.4497354497
738,1736296.2962962964
739,686111.1111111111
740,520023.39382716053
741,2065333.3333333333
742,816259.2592592592
743,411234.5679012346
744,210740.74074074073
745,407624.3386243387
746,350338.5879629629
747,1147407.4074074074
748,647925.925925926
749,387444.44444444444
750,331680.21484688146
751,252521.75925925927
752,227524.69135802466
753,636045.3262786596
754,409629.6296296296
755,828796.2962962963
756,632417.0493827162
757,508134.43675665895
758,413141.3703703704
759,407160.4938271605
760,750555.5555555555
761,615064.8148148148
762,759629.6296296297
763,282074.0740740741
764,986246.913580247
765,312098.7654320988
766,669444.4444444445
767,1565308.6419753088
768,591124.5679012346
769,913332.0105820106
770,401402.6455026455
771,1741358.024691358
772,1272111.111111111
773,808000.0
774,1457037.037037037
775,868728.3950617283
776,1763271.6049382715
777,1881481.4814814816
778,285490.6172839506
779,293259.81481481483
780,333975.3086419753
781,418086.41975308646
782,351629.6296296296
783,792111.1111111111
784,312740.74074074073
785,520023.39382716053
786,148625.92592592593
787,1189703.7037037036
788,328333.3333333333
789,360975.3086419753
790,415965.811965812
791,764075.574074074
792,297000.0
793,385203.94444444444
794,890844.4444444445
795,602407.4074074074
796,471259.25925925927
797,358902.4691358025
798,1043296.2962962963
799,456397.26631393307
800,679660.4938271604
801,351091.71075837733
802,1352870.3703703703
803,1239259.2592592593
804,459606.8185185185
805,304629.6296296296
806,307407.4074074074
807,390698.987654321
808,573222.810111699
809,1209629.6296296297
810,608518.5185185185
811,577290.1234567901
812,362583.08465608465
813,408024.69135802466
814,807962.9629629629
815,1145555.5555555555
816,1825925.9259259258
817,372415.69664902997
818,400310.9382716049
819,1181222.2222222222
820,708777.7777777778
821,674136.3703703703
822,576690.3167992501
823,1058654.3209876542
824,456397.26631393307
825,1745555.5555555555
826,303222.22222222225
827,351976.77777777775
828,549913.5802469136
829,335685.18518518517
830,931244.4444444445
831,589777.7777777778
832,180666.66666666666
833,803333.3333333334
834,301851.85185185185
835,830370.3703703703
836,1051111.111111111
837,497076.7840388007
838,1183259.2592592593
839,391576.23456790124
840,361111.1111111111
841,420392.69753086416
842,1242592.5925925926
843,1121481.4814814816
844,700555.5555555555
845,1069490.7407407407
846,335889.7191358025
847,331272.22222222225
848,386490.1111111111
849,602222.2222222222
850,550054.0952380953
851,539320.987654321
852,459037.037037037
853,748641.975308642
854,332236.5925925926
855,324382.7160493827
856,236651.6578483245
857,943703.7037037037
858,314889.5895967904
859,1190000.0
860,350000.0
861,267892.5485008818
862,473444.44444444444
863,504232.8042328042
864,411131.77777777775
865,1253703.7037037036
866,308925.9259259259
867,930814.8148148148
868,2374444.4444444445
869,393634.25925925927
870,642624.4855967079
871,1233823.4567901234
872,522946.1975308642
873,1255925.9259259258
874,1921851.851851852
875,296451.85185185185
876,1477407.4074074074
877,588691.3580246913
878,289074.0740740741
879,230074.07407407407
880,614827.0114659005
881,1088428.6302175191
882,1438333.3333333333
883,268287.0370370371
884,1549629.6296296297
885,1833259.2592592593
886,601481.4814814815
887,209192.59259259258
888,376895.0617283951
889,752222.2222222222
890,646811.1111111111
891,1088642.1991452994
892,800753.9559082893
893,197462.96296296295
894,182068.91133557798
895,1627037.037037037
896,628589.0652557319
897,256124.07407407407
898,349712.7212260747
899,578449.0370370371
900,1233333.3333333333
901,503684.9647266314
902,312481.48148148146
903,797961.1111111111
904,410814.81481481483
905,515627.6296296296
906,1075555.5555555555
907,1096481.4814814816
908,894814.8148148148
909,2457987.6543209874
910,621481.4814814815
911,407222.22222222225
912,295074.0740740741
913,1262592.5925925926
914,1526296.2962962964
915,1449629.6296296297
916,400310.9382716049
917,2207974.1481481483
918,503684.9647266314
919,367038.75661375665
920,350259.25925925927
921,3328888.888888889
922,936493.8271604938
923,239481.4814814815
924,368299.1534391534
925,384855.0317460317
926,379320.98765432095
927,649629.6296296297
928,447851.85185185185
929,1225925.9259259258
930,374228.39506172837
931,482500.0
932,847740.7407407408
933,428132.34296567633
934,714555.5555555555
935,270407.4074074074
936,405740.74074074073
937,1667271.6049382717
938,362654.5494628827
939,1215463.8447971782
940,481851.8518518518
941,2768413.0
942,807037.0370370371
943,800740.7407407408
944,512888.8888888889
945,984444.4444444445
946,299143.4744268078
947,467053.55555555556
948,585951.8024691357
949,1033111.1111111111
950,550722.2222222222
951,715333.3333333334
952,1040534.0370370371
953,1304577.5083969529
954,2029197.5308641975
955,305226.7555555556
956,1775783.9506172838
957,223795.37037037036
958,413088.2716049382
959,341922.0987654321
960,894296.2962962963
961,615987.6543209876
962,617642.8740740741
963,517870.3703703704
964,2228518.5185185187
965,445987.6543209877
966,238339.50617283952
967,817635.8024691357
968,932297.1781305113
969,573222.810111699
970,1500740.7407407407
971,393425.92592592584
972,617666.6666666666
973,243518.5185185185
974,300185.18518518517
975,265280.0
976,366555.55555555556
977,502987.6543209877
978,2745116.703703704
979,692962.9629629629
980,223851.85185185185
981,519516.51851851854
982,400310.9382716049
983,314889.5895967904
984,148333.25925925927
985,1238888.888888889
986,1492407.4074074074
987,1411111.111111111
988,656481.4814814815
989,385361.8862233446
990,372629.6296296296
991,1105395.5555555555
992,835339.5061728394
993,286518.51851851854
994,727338.9770723103
995,1186248.1104286662
996,603898.1481481482
997,935185.1851851852
998,636044.7971781305
999,768888.8888888889
1000,508134.43675665895
1001,3280185.185185185
1002,803358.0246913581
1003,318222.22222222225
1004,1287037.037037037
1005,244197.53086419753
1006,384166.6666666667
1007,683888.8888888889
1008,838728.3950617283
1009,351626.10229276895
1010,284968.2098765432
1011,1592796.2962962964
1012,917296.2962962963
1013,442666.6666666667
1014,224148.14814814815
1015,540757.2751322751
1016,462518.51851851854
1017,261111.11111111112
1018,723599.9999999999
1019,271029.3209876543
1020,367701.48148148146
1021,328641.975308642
1022,271995.2962962963
1023,314638.037037037
1024,2592962.962962963
1025,1110000.0
1026,1288518.5185185184
1027,560940.8036449148
1028,1370370.3703703703
1029,1344444.4444444445
1030,529228.3950617284
1031,548851.8518518518
1032,319037.00617283955
1033,1762592.5925925926
1034,305666.6666666667
1035,428084.43562610226
1036,553703.7037037037
1037,340888.8888888889
1038,1619753.0864197528
1039,401402.6455026455
1040,337981.6049382716
1041,338585.18518518517
1042,240981.4814814815
1043,1069065.2557319223
1044,437901.23456790124
1045,366420.3209876543
1046,573148.1481481482
1047,1058654.3209876542
1048,1238888.888888889
1049,1186248.1104286662
1050,1028777.7777777778
1051,503582.7608759553
1052,2392592.592592593
1053,938148.1481481482
1054,1668185.3827160492
1055,483962.962962963
1056,248317.90123456792
1057,446222.22222222225
1058,940956.3703703703
1059,1235185.1851851852
1060,539259.2592592592
1061,229703.7037037037
1062,2815617.283950617
1063,959185.1851851852
1064,448444.44444444444
1065,549964.6737213404
1066,408722.22222222225
1067,379494.7761814751
1068,661040.7407407408
1069,1261111.111111111
1070,2211111.111111111
1071,1162962.962962963
1072,1775351.851851852
1073,603716.0493827161
1074,440914.1728395061
1075,516481.48148148146
1076,402925.9259259259
1077,349449.20634920633
1078,236222.22222222222
1079,428084.43562610226
1080,598888.8888888889
1081,442782.94337154616
1082,765841.975308642
1083,1811111.111111111
1084,293425.9259259259
1085,705617.2839506173
1086,308185.18518518517
1087,729003.2592592592
1088,706604.1481481482
1089,369443.7822003148
1090,389925.9259259259
1091,1741358.0246913582
1092,950209.8765432098
1093,459606.8185185185
1094,755058.2962962963
1095,185823.9471433916
1096,540370.3703703703
1097,872592.5925925926
1098,864629.6296296297
1099,493111.1111111111
1100,1141512.3456790124
1101,1088888.888888889
1102,501277.0864197531
1103,1186248.1104286662
1104,645370.3703703703
1105,567040.5238095238
1106,408397.1111111111
1107,1044444.4444444445
1108,624937.7545294212
1109,417483.0092592592
1110,1057515.12345679
1111,1599735.4497354496
1112,1328148.148148148
1113,401327.4838330394
1114,295706.74074074073
1115,958387.7283950617
1116,835339.5061728394
1117,340333.3333333333
1118,682361.7283950617
1119,760021.4722222222
1120,623888.8888888889
1121,1003403.7037037037
1122,350937.93209876545
1123,2032469.135802469
1124,402334.1122334455
1125,1215555.5555555555
1126,295462.9629629629
1127,1069065.2557319223
1128,327367.9453262787
1129,1171018.5185185184
1130,323703.7037037037
1131,405740.74074074073
1132,569006.1728395062
1133,633333.3333333334
1134,2980166.6666666665
1135,1143962.962962963
1136,1820037.037037037
1137,1025092.5925925926
1138,363635.80246913584
1139,894444.4444444445
1140,658148.1481481482
1141,296577.037037037
1142,496918.2783950617
1143,436642.5925925926
1144,299073.55299021973
1145,614827.0114659005
1146,358085.2444663848
1147,636045.3262786596
1148,1383797.6345679013
1149,1821092.5925925926
1150,521111.1111111111
1151,358037.037037037
1152,3464629.6296296297
1153,798518.1481481482
1154,227416.61728395062
1155,565185.1851851852
1156,670000.0
1157,320738.315696649
1158,178164.19753086418
1159,621511.4638447971
1160,370367.7489872268
1161,630980.5114638448
1162,360971.2426462427
1163,669419.7530864197
1164,624000.0
1165,2077160.4938271607
1166,528148.1481481482
1167,495740.74074074073
1168,313807.4379324379
1169,827851.8518518518
1170,2185185.185185185
1171,1287108.3333333333
1172,793481.4814814815
1173,648097.5308641976
1174,969444.4444444445
1175,362254.49691358017
1176,293333.3333333333
1177,762222.2222222222
1178,801666.6666666666
1179,1792037.037037037
1180,618335.0970017638
1181,1111814.8148148148
1182,248369.1358024691
1183,210505.1851851852
1184,472407.4074074074
1185,296592.5925925926
1186,240925.92592592593
1187,304444.44444444444
1188,1028271.6049382716
1189,446666.6666666667
1190,1327407.4074074074
1191,396066.0478248198
1192,348922.8395061728
1193,1198518.5185185184
1194,560246.9135802469
1195,256614.07407407407
1196,396066.0478248198
1197,434740.74074074073
1198,431015.77777777775
1199,345635.80246913584
1200,470037.037037037
1201,786370.3703703703
1202,567758.5965474854
1203,267892.5485008818
1204,266432.0987654321
1205,387934.7037037037
1206,430577.1604938272
1207,313807.4379324379
1208,2625185.185185185
1209,645695.9676126343
1210,573950.6172839506
1211,1268332.962962963
1212,410030.86419753084
1213,854444.4444444445
1214,1141512.3456790124
1215,247929.7619047619
1216,403185.1851851851
1217,1224444.4444444445
1218,355814.81481481483
1219,534111.1111111111
1220,514074.0740740741
1221,408722.22222222225
1222,234905.4413580247
1223,396066.0478248198
1224,827160.4938271604
1225,557909.1710758378
1226,397172.8395061728
1227,350338.5879629629
1228,731432.0987654321
1229,676111.1111111111
1230,430580.6178718401
1231,1442654.3209876542
1232,293055.55555555556
1233,578765.4320987654
1234,614827.0114659005
1235,1501358.0246913582
1236,299073.55299021973
1237,2397407.407407407
1238,497345.6790123458
1239,612962.9629629629
1240,270674.0740740741
1241,791543.7037037037
1242,262962.962962963
1243,303444.44444444444
1244,369443.7822003148
1245,311676.81481481483
1246,1618333.3333333333
1247,1435185.1851851852
1248,275374.0446796003
1249,341622.254288921
1250,265524.6913580247
1251,1143877.7407407407
1252,2257160.4938271604
1253,512950.6172839507
1254,401327.4838330394
1255,1261111.111111111
1256,563703.7037037037
1257,368967.93734567903
1258,701882.7160493828
1259,1046481.4814814815
1260,576690.3167992501
1261,388148.14814814815
1262,265280.0
1263,884879.7641975308
1264,370740.74074074073
1265,1186814.8148148148
1266,350173.4074074074
1267,528336.3756613756
1268,420802.46913580253
1269,333474.6913580247
1270,831426.8746913581
1271,1515493.827160494
1272,633734.5679012346
1273,1247407.4074074074
1274,533567.2398589065
1275,349222.22222222225
1276,1713703.7037037036
1277,518256.17283950624
1278,835339.5061728394
1279,1406629.6296296297
1280,200642.96296296295
1281,393218.31587388046
1282,1093333.3333333333
1283,1087037.037037037
1284,565230.3350970017
1285,644481.4814814815
1286,377784.9259259259
1287,326197.1957671958
1288,353512.7759072203
1289,308575.30864197534
1290,1315148.148148148
1291,1001234.5679012346
1292,644814.8148148148
1293,504814.81481481483
1294,1520000.0
1295,428084.43562610226
1296,657777.7777777778
1297,384033.3333333333
1298,281357.987654321
1299,539904.1885521886
1300,1622592.5925925926
1301,389203.7037037037
1302,1026734.5679012346
1303,538148.1481481482
1304,467225.3086419754
1305,707500.0
1306,830790.1234567901
1307,406666.6666666667
1308,1718222.2222222222
1309,707685.1851851852
1310,308575.30864197534
1311,428132.34296567633
1312,315000.0
1313,833830.582010582
1314,292985.0088183421
1315,1352870.3703703703
1316,1655555.5555555555
1317,319845.6790123457
1318,271029.3209876543
1319,528888.8888888889
1320,639292.1728395062
1321,1371528.6666666667
1322,873703.7037037037
1323,833830.582010582
1324,534522.6337448561
1325,435003.25925925927
1326,791111.1111111111
1327,576808.6419753087
1328,305925.9259259259
1329,221851.85185185185
1330,307191.35802469135
1331,267892.5485008818
1332,1157777.7777777778
1333,569006.1728395062
1334,803358.0246913581
1335,864691.3580246916
1336,623668.768474324
1337,456397.26631393307
1338,362654.5494628827
1339,562771.6049382717
1340,313010.80864197534
1341,957888.8888888889
1342,592592.5925925926
1343,1994358.024691358
1344,1271527.7777777778
1345,918168.4303350971
1346,1859259.2592592593
1347,781432.9805996472
1348,657037.0370370371
1349,632222.2222222222
1350,441231.190208968
1351,355543.2098765432
1352,559717.5864197531
1353,2193209.87654321
1354,815000.0
1355,654537.0370370371
