Id,preco
727,511211.3813186296
728,725849.6220898223
729,346073.3050965619
730,627993.9113180044
731,916949.6791857881
732,325327.6373191783
733,459939.63068415737
734,609935.8450326202
735,355825.7988712152
736,248962.94559855433
737,354547.40147537645
738,2027961.512457445
739,742794.879080729
740,551171.7502832505
741,1746533.4338567823
742,760593.5126160874
743,422718.97696569725
744,263976.385967295
745,369934.3392860382
746,352241.817431942
747,914976.7001137885
748,812396.7598525198
749,378963.05661549175
750,299390.1621354014
751,210844.6354716955
752,446162.5338839245
753,513847.6399348903
754,350344.8609942215
755,923991.3408592453
756,411036.003859279
757,580779.0360569069
758,423486.1986804558
759,446111.0023027763
760,675346.8758711797
761,584040.9272664525
762,892557.6328337144
763,196089.2147763486
764,1203534.6111469439
765,352517.69287900534
766,774793.2782107354
767,1496301.6364304004
768,667125.2337642584
769,795761.5745124612
770,436610.73624745733
771,1837285.9484324937
772,1373353.8386535442
773,776322.8129363577
774,1395794.7141997395
775,758476.9251254639
776,1947973.4539968295
777,1815636.383067237
778,116208.50799251697
779,249429.2626888574
780,418459.8202841878
781,371911.2432192685
782,223987.65483555704
783,908514.4426051748
784,336431.6315757403
785,551171.7502832505
786,-26604.847155495838
787,1004091.3252984246
788,360650.10546435893
789,155981.68723845482
790,412084.3281362533
791,665880.1778135777
792,110459.24699259753
793,360597.5245955833
794,886592.935960375
795,835929.4681919648
796,493504.6138927521
797,199174.68998937786
798,1055938.108493699
799,534528.6077185272
800,708692.1065366727
801,488995.1463224046
802,1873481.9382815964
803,1247370.91745403
804,384858.53547005076
805,245308.34725540807
806,306568.3733071029
807,338569.6828195434
808,570959.9937765708
809,1168275.4676719627
810,592059.7188181925
811,709956.1932493432
812,410919.07373447344
813,199348.48019725323
814,711973.8608149241
815,956610.7626607884
816,1132093.2393194989
817,441836.05631836527
818,427712.0552813262
819,1221700.624590895
820,799940.910170265
821,296686.5725705664
822,567675.8567992253
823,788307.1067085583
824,534528.6077185272
825,2039730.9577324928
826,316256.13799315854
827,269554.17854129046
828,615922.458826731
829,355293.11210036837
830,822347.1457164163
831,550172.2047588838
832,143867.50007963227
833,740044.6492575863
834,309006.21981711907
835,948681.2018621294
836,1327534.6138255054
837,544531.1775832109
838,924266.8875948552
839,366999.48924856365
840,489319.30619247316
841,392474.5523983084
842,858226.3779707243
843,1499785.464618334
844,788943.4591504424
845,1087662.2833541709
846,306370.16053213424
847,233099.27930923225
848,332658.60646637785
849,864698.5604799942
850,589308.629233746
851,611625.9777282886
852,618690.732064955
853,700917.417123883
854,316412.3981517216
855,356785.12484122464
856,323483.23987188557
857,863208.0800057247
858,355204.4746791662
859,1415541.2505763764
860,460613.16483146953
861,344468.39479078224
862,626785.4923546852
863,486700.4319130335
864,600249.584108703
865,1071469.00283705
866,229819.55768359883
867,1026612.5397532824
868,4089471.871257209
869,337246.4068418211
870,986618.0248050962
871,1260011.2466490553
872,462458.60443976964
873,1614079.5066383563
874,1746523.0382548133
875,140532.05953328114
876,1322922.188067023
877,550254.0952756372
878,224816.34522151778
879,163511.7204482786
880,597032.8776851357
881,1334857.257976827
882,1298493.4717324006
883,317460.86895548354
884,1377747.420998638
885,815211.5499708739
886,583374.4833813211
887,302710.2498683165
888,-156642.20065976624
889,898424.333075695
890,669975.3402370589
891,1229602.01271633
892,714574.9784139011
893,158742.87751454278
894,71628.61080602603
895,1388584.5032921948
896,692426.303367727
897,333443.252175193
898,391614.34973059525
899,480966.40136025776
900,1210875.9088440922
901,537868.359115372
902,396097.72473556304
903,730749.0912989904
904,658422.077275944
905,550167.6638424033
906,719492.6810783395
907,989853.0501257356
908,794096.4750941517
909,2477678.726297424
910,502138.77030987304
911,385516.5025105538
912,338182.81353511824
913,1107074.631842062
914,1152249.0404498028
915,2322292.8111399813
916,427712.0552813262
917,2101051.4388955226
918,537868.359115372
919,375637.5891563201
920,367339.49220916093
921,4420901.380175525
922,798103.5208375647
923,134198.57759031444
924,349776.1199405994
925,390854.65301040385
926,444145.0766656555
927,510714.83671222103
928,459890.03644095
929,1366962.2952778598
930,339020.7250057013
931,565490.7474940808
932,1211275.9918098776
933,420665.730649594
934,745271.9780749566
935,172426.30308642797
936,512621.0837621747
937,1460970.2940012063
938,394864.52671161713
939,1510487.7624762144
940,454840.54251606716
941,5220682.271538651
942,784352.4709185672
943,1125728.644920377
944,581363.3023727163
945,1217386.59898036
946,75364.24738935637
947,305085.25477825594
948,501210.0210470685
949,905360.16105678
950,497423.94333181344
951,788915.8255127256
952,1325055.5735824395
953,1514662.997432181
954,2146394.8288991433
955,307474.98456386034
956,1692669.824609393
957,301178.2796964792
958,430079.959059041
959,320740.0722990284
960,907950.8983598433
961,618757.0134125992
962,561090.8985186851
963,530106.9562801056
964,2192125.236079282
965,487881.58730946213
966,279138.8169193675
967,787547.3126394035
968,876292.4996806148
969,570959.9937765708
970,1601855.4645259
971,406629.8261418444
972,638762.1812840552
973,149461.29602894234
974,302654.5512805397
975,189161.73950381897
976,407581.29855576484
977,541536.2745789051
978,4729033.7001854135
979,719189.1551227738
980,274370.27745945053
981,443620.45085637365
982,427712.0552813262
983,355204.4746791662
984,84906.43943375669
985,813552.279381949
986,1247529.916123696
987,1758904.863193731
988,578525.5859419537
989,351527.7494426551
990,374049.6381883505
991,1080217.0609247305
992,936729.1744260925
993,200259.82785762893
994,576352.419643554
995,1369585.0399954456
996,638979.1336185347
997,833388.9722537916
998,568648.218740717
999,746558.4494277596
1000,580779.0360569069
1001,2571623.3555991976
1002,739310.8253930724
1003,308143.86235614086
1004,817146.8379391015
1005,266806.47304165585
1006,425338.5900616618
1007,681834.6140328774
1008,697282.422489902
1009,312711.09581636963
1010,319052.33930529247
1011,1540505.6799646753
1012,5136131.997569464
1013,667442.0789453024
1014,129662.65878833464
1015,577511.5834054115
1016,586703.2703662689
1017,39265.710791375954
1018,982791.2036896849
1019,384614.04265114036
1020,488995.23804959
1021,325327.6373191783
1022,327576.82200605504
1023,285304.64739433106
1024,2275027.879802446
1025,1060004.0932689277
1026,1315698.3429665915
1027,545345.0868171054
1028,1210039.7028220282
1029,1046492.5814086793
1030,657155.6346193913
1031,602406.6155969902
1032,314752.3772565908
1033,2681416.2073328337
1034,443737.16488647484
1035,439783.05304118013
1036,535574.3919467162
1037,320193.2492282345
1038,1414523.7982908317
1039,436610.73624745733
1040,329321.9339802951
1041,410331.7394149272
1042,19431.630970550876
1043,987828.0920794902
1044,488664.7178835218
1045,369701.88109181006
1046,754370.7980414942
1047,788307.1067085583
1048,813552.279381949
1049,1369585.0399954456
1050,954427.4586495035
1051,507610.38463357475
1052,1995405.1951483672
1053,1056996.2341706895
1054,1715681.4002675053
1055,335611.984670999
1056,304918.44975998957
1057,683523.3808906127
1058,850403.136321246
1059,946312.3168161607
1060,612848.616532235
1061,223655.56615964317
1062,2417212.611153069
1063,811873.7782210213
1064,570128.7236156228
1065,547763.6349169931
1066,448822.97737056063
1067,440149.27729656594
1068,616353.9600546629
1069,1449744.299519786
1070,1774687.5108921945
1071,720676.8842969853
1072,1699120.092362659
1073,660867.8958200044
1074,420084.1546497862
1075,418687.72766965826
1076,402759.2462252914
1077,594444.4283148111
1078,114822.23155993503
1079,439783.05304118013
1080,497501.4702448684
1081,430249.41833416163
1082,721822.9075548108
1083,2019781.2707696
1084,264189.0204954026
1085,816003.1767504289
1086,141876.7418250449
1087,507279.62954113656
1088,866889.6068035935
1089,358161.57048444066
1090,359188.66048773844
1091,1934489.8975610265
1092,780830.3931368558
1093,384858.53547005076
1094,551702.231385794
1095,222999.46954266634
1096,539095.809100881
1097,782228.8524826046
1098,797447.4025328335
1099,500361.0212696006
1100,1294635.1761917893
1101,1007734.1552021315
1102,552158.13988118
1103,1369585.0399954456
1104,713357.5883836609
1105,542920.9772752672
1106,545049.9614442629
1107,1062489.780903923
1108,603495.4842427777
1109,352280.04160449735
1110,1148321.744791269
1111,1167397.2352536153
1112,1358595.42681218
1113,365526.47485163296
1114,345724.4216110351
1115,1141190.6700467707
1116,936729.1744260925
1117,481011.2340348521
1118,619554.6754027593
1119,799496.4452737357
1120,525610.7943631187
1121,1009016.6485978765
1122,386613.37293234176
1123,2341954.6223697653
1124,401850.63452956383
1125,1051927.85916552
1126,261736.1295533764
1127,987828.0920794902
1128,-2060.7493339259527
1129,1104119.092467394
1130,350000.001006674
1131,512621.0837621747
1132,524211.92025879514
1133,603324.8400355309
1134,2379084.9677610407
1135,3399313.5966611924
1136,2303030.027774238
1137,1439124.0809465603
1138,455928.31165895436
1139,993627.8995890713
1140,581969.8587469604
1141,268163.99706552457
1142,547854.2446542055
1143,415238.70629689936
1144,359119.46071619785
1145,597032.8776851357
1146,346299.818611644
1147,513847.6399348903
1148,1205708.334439757
1149,1572532.3354109575
1150,566254.7285142136
1151,68910.21378913947
1152,2943475.3182461644
1153,922080.1063978069
1154,117319.31416617229
1155,853754.7397929814
1156,585704.0484100102
1157,360170.87796717614
1158,141427.97832201805
1159,728835.8104979164
1160,361113.1048477646
1161,517115.6949296559
1162,417460.04520417156
1163,566911.8078058991
1164,360897.51190227247
1165,1681059.2291078914
1166,586235.3294785172
1167,565698.5328568893
1168,375095.28524016123
1169,636359.0248476175
1170,1981912.4754390295
1171,1284812.2021871607
1172,744634.1396897761
1173,1069160.4362424593
1174,1221804.4957411806
1175,404581.6890029828
1176,372913.23954888666
1177,784134.5629043415
1178,887799.6729272404
1179,1683888.7073420326
1180,593793.2322433897
1181,1008700.9464955851
1182,192131.8279093193
1183,-7829.179802119412
1184,612710.0346375416
1185,380021.620204889
1186,249492.92205612268
1187,395408.0496792693
1188,882886.7687400903
1189,362031.0560977012
1190,1702721.8239541394
1191,423865.8546530664
1192,165572.93101041438
1193,1326434.6979381265
1194,567418.5735833341
1195,90932.85900371027
1196,423865.8546530664
1197,464961.37548076606
1198,318152.3446800402
1199,357815.09661041293
1200,461833.55022264284
1201,531039.4561874281
1202,533372.5482742353
1203,344468.39479078224
1204,423407.8546641894
1205,311764.1395881013
1206,387999.6507264598
1207,375095.28524016123
1208,1496789.3377526368
1209,635474.8305139929
1210,516482.7681502977
1211,1160245.0473385493
1212,332292.30202110746
1213,667014.1662168741
1214,1294635.1761917893
1215,306483.7183860809
1216,420761.3915575134
1217,1528413.5911619633
1218,462646.66054230405
1219,536698.8084584922
1220,518893.6312714184
1221,448822.97737056063
1222,242692.81348866067
1223,423865.8546530664
1224,651255.9495764787
1225,565040.5134069967
1226,397260.0445104138
1227,352241.817431942
1228,712367.0512296115
1229,845207.2537664488
1230,364059.0777691391
1231,1562543.608703244
1232,204131.77451279294
1233,644517.8536819178
1234,597032.8776851357
1235,1145380.7104654245
1236,359119.46071619785
1237,2089371.4617675773
1238,572641.7210976339
1239,603879.1121274021
1240,237768.33722589153
1241,748116.5772588828
1242,266729.5344334214
1243,310402.4058043114
1244,358161.57048444066
1245,1142558.0472405248
1246,1556446.2377566793
1247,1297510.905130221
1248,422188.54251956404
1249,362112.49201365304
1250,373628.2681299818
1251,1250118.3632393621
1252,1614608.6499178435
1253,453352.25620431034
1254,365526.47485163296
1255,1282414.1572042203
1256,448150.1282592539
1257,432442.30139480566
1258,706916.7597177944
1259,754819.5323643261
1260,567675.8567992253
1261,453901.24077556585
1262,189161.73950381897
1263,1121149.9919764774
1264,354987.52087927586
1265,1051339.3073239566
1266,356199.08142986114
1267,554483.6944703452
1268,527832.4205989888
1269,326705.5215736664
1270,837785.1077308129
1271,1424231.5468224948
1272,654252.8864776859
1273,1196637.3147842574
1274,562284.5134516333
1275,183624.6936895477
1276,1667429.4761249574
1277,547862.6073377924
1278,936729.1744260925
1279,1582340.8970265782
1280,29750.115359522693
1281,443284.9305888616
1282,1040346.6719573652
1283,923298.2133487691
1284,550176.6215749311
1285,843634.6250547443
1286,370604.80292490334
1287,330012.60573021893
1288,372863.6278815629
1289,343320.47703857
1290,840916.7196448173
1291,1220830.5166520788
1292,1075354.1321322743
1293,456090.85363265965
1294,1502720.1045534923
1295,439783.05304118013
1296,729860.4752026773
1297,391200.3143834077
1298,168466.3635032951
1299,540077.7319602704
1300,1114330.0401937335
1301,356677.4882719328
1302,1133354.144787808
1303,479175.3741801921
1304,570931.5510866423
1305,701356.7618385487
1306,1023173.8157347243
1307,468322.30718243134
1308,1590308.7307262144
1309,692784.6518076967
1310,343320.47703857
1311,420665.730649594
1312,354555.6976961357
1313,810603.7728168679
1314,273815.4544434293
1315,1878626.0305668025
1316,1382267.8979239883
1317,270506.70535017754
1318,384614.04265114036
1319,417661.8750285595
1320,923070.8101827474
1321,2078790.548773892
1322,763426.8343987854
1323,810603.7728168679
1324,605695.856093066
1325,472932.19014960364
1326,868342.2864739464
1327,610962.2085568967
1328,226445.81411960348
1329,157978.4811353734
1330,420234.7408281049
1331,344468.39479078224
1332,1456973.6315123087
1333,524211.92025879514
1334,739310.8253930724
1335,1131671.3978896707
1336,632301.9223756461
1337,534528.6077185272
1338,394864.52671161713
1339,520250.6740321375
1340,323865.18184976943
1341,883380.1848887394
1342,570111.9085040472
1343,2146841.609586806
1344,1426278.6549060626
1345,840021.2202120855
1346,1732782.6675126678
1347,725049.4457190841
1348,617110.792189171
1349,651813.0768045919
1350,452416.7057965726
1351,427463.4372260467
